Dimension,Mutual_Information
461,0.007085560027886829
462,0.06621996621258504
463,0.035891239273681375
464,0.00907896007454504
465,0.023468515981468617
466,0.004706155411052758
467,0.0033245639384498135
468,0.004524935693692632
469,0.010646930478110946
470,0.0033255618134188578
471,0.06153627464071878
472,0.00686540837020156
473,0.005780299181176805
474,0.0019449586492194457
475,0.0036901420273807092
476,0.010450255489212017
477,0.01201614655354704
478,0.013801893452259968
479,0.025228701029809696
480,0.0035694041427478877
481,0.002119940078776743
482,0.01845739056212002
483,0.009307923718464818
484,0.006751325067443553
485,0.012013481111312667
486,0.06636387771395114
487,0.038325034922882834
488,0.012185650843282193
489,0.008751742745663309
490,0.027856393676099177
491,0.015903704955051286
492,0.006038008357115286
493,0.010623368030746531
494,0.027658133618483106
495,0.007483829830433657
496,0.004640193860985457
497,0.012498989785810167
498,0.011027690506308703
499,0.021561171948440115
500,0.004765910899195723
501,0.00901937103303415
502,0.004614040453185274
503,0.025406581671434315
504,0.009814674254770582
505,0.00671677343782736
506,0.0054551473170213124
507,0.002987334065198153
508,0.00374207329466366
509,0.07215264444318047
510,0.02107991361882406
511,0.010060052263167411
512,0.015252733525484681
513,0.039706300242226975
514,0.00417649832707067
515,0.0054785461342395855
516,0.06830030801142636
517,0.010935237339793187
518,0.02337920117997249
519,0.004283925366929502
520,0.0025407446972237273
521,0.010095822333875702
522,0.005786433484833119
523,0.07892501942215407
524,0.03193184441417995
525,0.01626989755394976
526,0.06197058221925424
527,0.009799681722786245
528,0.08271655399919288
529,0.0020111833187752763
530,0.0018738697151239256
531,0.03682955671699817
532,0.07314368718783937
533,0.004839560366237443
534,0.005674190816491946
535,0.0013536115094795673
536,0.0022969967843817704
537,0.02174040960498512
538,0.0024661209353887114
539,0.005136992974792219
540,0.006161346698091673
541,0.004920600307368343
542,0.00546728331959289
543,0.009609466403734314
544,0.025758985555359944
545,0.002890560552462194
546,0.003857633977886764
547,0.005303858666274995
548,0.0077423620192523315
549,0.09276209030414652
550,0.006436235359190197
551,0.011206642115382241
552,0.005911312365317438
553,0.005778712080564234
554,0.004764555209200459
555,0.005189259055057779
556,0.026022653582741452
557,0.07311262210768363
558,0.00524355204915649
559,0.06236195348947865
560,0.020887232791141762
