Dimension,Mean_Sentence1,Std_Sentence1,Mean_Sentence2,Std_Sentence2
235,-0.3438724275408438,0.19546502878625036,-0.38740458285840956,0.2026039151980084
236,-0.09289362808929504,0.20119955741922413,-0.017721146224257023,0.17629296809404194
237,-0.46103542910936046,0.2263588877798979,-0.5170819082512507,0.19546878115511315
238,-0.18131915294040585,0.18229766575251613,-0.17875223216210873,0.1643108272139509
239,-0.027754890312158966,0.19802179209467397,0.004648078737256498,0.19111285952576093
240,-0.25984147627991977,0.18609817916184312,-0.212917547451635,0.18331403628048698
241,-0.15661058022362084,0.19352223317309078,-0.26014413585266677,0.17846788043720152
242,0.0009839049817829983,0.23824715562787752,0.08711548480921011,0.21060280728539937
243,0.35424640887868036,0.2155449002040285,0.3952803018991799,0.1941261413715899
244,0.21117063749982995,0.200986990918744,0.4039974547251701,0.2066996375928599
245,0.015814315071821003,0.2183570957384047,-0.06533310371819802,0.17367907927189616
246,0.12091927314623618,0.17128271574872753,0.010707546915347473,0.19300396028350886
247,0.18887795498193602,0.1976468430162616,0.07319520413184295,0.16436315257611298
248,0.14382654231767455,0.17093382771489354,0.23030622248788207,0.153139575972325
249,0.17784468131610975,0.21556033476208777,-0.022525580202774946,0.20868408598594898
250,-0.3127008871948801,0.1984852274689169,-0.308066214411516,0.17387970726178903
251,-0.27424020578513764,0.224990581521025,-0.22778094647576963,0.2364372203955397
252,-0.5184838400914501,0.20936417197700333,-0.32174653645140494,0.19196095407159522
253,0.1525907490301113,0.20537289391637378,0.1722621415818511,0.18888228316061537
254,-0.37013367317101964,0.21394501576990102,-0.49384000007920076,0.17408363349787223
255,-0.1637783028195088,0.23919145581322604,-0.12124429479644062,0.19170312242897783
256,-0.26729250869255855,0.17778793548902663,-0.2519757457335478,0.17520139296939033
257,-0.13803931973126587,0.16902876914645415,-0.12388005748815213,0.15810477436291825
258,-0.022175320321717037,0.21528946103484164,-0.17837860049395296,0.17751553594515881
259,-0.09104899029469467,0.20089827439111468,-0.21148622257726005,0.17733326847424882
260,0.09927198110197596,0.1770150794141225,0.02192671550354202,0.16285460181287234
261,0.21914368300811682,0.24108875742939684,0.30981443531454333,0.2221495371918795
262,0.09500566722905288,0.19380218910423253,0.09706598723771397,0.17353993939109655
263,0.47720081925656993,0.22534807711270233,0.28208466183741576,0.21053028633262774
264,0.06665890187662206,0.1714394697864364,-0.10140490886646605,0.1714380595904467
265,-0.35139679541231733,0.1977885402241557,-0.4923227869713994,0.16814962766654715
266,-0.41783122200000006,0.18806847541197047,-0.5308360681890402,0.18394377984556107
267,0.34657879074797543,0.21369348639276672,0.2418896240454195,0.18389414657419859
268,0.07164587904846784,0.24398133261087737,-0.09292153391197806,0.21338270615831548
269,-0.03178341401315804,0.21163005389009099,0.007406176614886992,0.17347466861426128
270,0.10340413697109094,0.20026769504275777,0.159583511319087,0.18081596332317762
271,0.00033133230551199823,0.19693512600507462,-0.007565881479229991,0.1642624039631148
272,-0.21724379411162809,0.19320008865017307,-0.13987460232834883,0.18015170244372272
273,0.13970173165009997,0.20200069185825403,-0.07675621766039697,0.2143547410342384
274,-0.17126571884854114,0.3585070333776813,-0.26343128080138256,0.29642364869904086
275,-0.34595467175418954,0.18949115764458752,-0.36811901396937036,0.18023216617160898
276,-0.2953963740366108,0.23036085934543926,-0.2838412073266399,0.1927521768350226
277,0.3283647109635599,0.17083258482240982,0.42684698023881046,0.1656171624550303
278,0.02967225860152505,0.17901723283483265,0.071212836430881,0.18278010698295297
279,-0.02660964838274534,0.20874149787061688,-0.13181302632425107,0.19243655154178835
280,-0.11050248093159411,0.1969623668136051,-0.15340875186322475,0.17984446306501403
281,0.26635381401278974,0.2013563933827912,0.2051419546611336,0.16586116142503604
282,0.40933234329137014,0.21293395231131254,0.43425583790977046,0.19920823228312287
283,-0.5748683239662506,0.215875683380308,-0.47250109187364464,0.1909338146165836
284,0.193289856322656,0.19283124083679326,0.17222880946037808,0.1792346735764389
285,-0.011208439253390004,0.24831673237575203,-0.11045806587113997,0.21852501201014043
286,-0.2518180546840111,0.21464505047204485,-0.28762664809486904,0.21458330983359858
287,-0.06392778773605003,0.18088968664130112,-0.08931255716143105,0.17429723529929683
288,-0.1582234064830612,0.23666995540957547,-0.1176569256732339,0.2486764979806928
289,-0.1848735768720394,0.2094955578502648,-0.2279287977638585,0.20563219889178322
290,-0.3602834973558999,0.18221693808608808,-0.5028552291455695,0.1853887931551194
291,-0.29304439531881976,0.19704992310745875,-0.14860842199257404,0.21572250126530226
292,0.07147433301232896,0.2778946630224439,0.06350755001130298,0.23582734192208404
293,-0.181925596520429,0.1923044160623098,0.048062905298037015,0.20276188826335928
294,-0.1883968909183297,0.19899485959573598,-0.1721105466392861,0.1818582496806123
295,0.1484679323354163,0.2645946421257652,0.29627519988799994,0.2054737617234392
296,-0.08493075291128499,0.1769457613503727,-0.11217644901874904,0.15693188557737597
297,0.16571191175962788,0.15815408332690156,0.24508881816421,0.13661026647211
298,0.15112574786118302,0.19266479222260924,0.28800192721136625,0.2136075058960725
299,0.010281830858489988,0.2554376100739717,-0.022241836838484012,0.22828613893478192
300,-0.18427924711633,0.20608694170505912,-0.18531708707111993,0.17430575925316075
301,-0.06633854871125203,0.2045040094248437,-0.07158429763435303,0.19678829800566544
302,-0.11524346203600719,0.21074984086484427,0.14391618837987996,0.22954961819420483
303,0.04596243889103994,0.17683451970630357,0.033203612535267706,0.1798594309802062
304,-0.03287091300338839,0.20238874544676014,0.26051919790807815,0.1658396727217841
305,-0.4330589751444697,0.21743384329264842,-0.40324312697052983,0.1871946373738914
306,0.05298205820666155,0.18113925664921335,0.15330018054307398,0.16344982011550996
307,-0.04628490331534998,0.1845675820034854,-0.22196032796002074,0.18187821262150802
308,-0.2048095234102183,0.18771353702232818,-0.2748767373967,0.17153611627046653
309,-2.7557863153169992,0.6189986805903417,-2.980858299369995,0.45580856967663724
310,0.1594184460295061,0.19899640499948595,0.1782024548542467,0.17859655548216907
311,-0.0019653949177424086,0.19509759518702988,0.003962771281200801,0.18131909387958214
312,-0.28951336539624745,0.17171399818023644,-0.3879597598468997,0.15849530415663382
313,0.31746728092836396,0.19361618241277387,0.20140255429059073,0.19982006284289483
314,-0.02286979678192897,0.18917770737991807,-0.051254013584309935,0.1751277476455159
315,-0.13913215523483058,0.20434123345338603,-0.10509164423680821,0.17224278919734973
316,-0.1727714424089656,0.17222446526469185,-0.19641020885945,0.16049326526464555
317,-0.4886169043358602,0.22118052203877706,-0.3430446767824685,0.20052427396187503
318,-0.11902407704825407,0.21646322844837362,-0.025366896394184997,0.18533512862871612
319,0.04159814947966397,0.21831961209173648,0.1927627382646828,0.19188846755340866
320,-0.34944924846265973,0.21456122464769697,-0.4098304566146003,0.16048578207170558
321,0.2694199371703428,0.21029283163854023,0.12778750133488892,0.1780344726937735
322,0.37360087073199366,0.1991248766442282,0.27724456459788327,0.1826596791163297
323,0.33058586191268274,0.1822274785926046,0.3108442167880495,0.17628842330758987
324,-0.0612420740318,0.21161826879839585,-0.02911275642505001,0.18625855856196918
325,0.16090444253663228,0.2353241435207726,0.16912601361249407,0.24769278736657743
326,-0.1962306361019395,0.22904081935191825,-0.09255705839811006,0.20007509714255586
327,-0.16353513303715037,0.18413474227201493,-0.08437728331488396,0.16771936867715895
328,0.3235522213449202,0.22018208799115907,0.12788256877391085,0.17912966881269626
329,-0.12985178632472516,0.17869669843399855,-0.11763126010303503,0.15429582615467485
330,-0.35799524099330043,0.2306087220763565,-0.14136655020408392,0.21978470237769407
331,0.03984283838567197,0.1800976917067145,-0.11062211859313995,0.1970057067418986
332,-0.3926717785159002,0.18281590959181715,-0.19584187762302321,0.1546124779212174
333,0.45554133267659064,0.19238876343001912,0.38529382279675967,0.17202582405166678
334,0.300471137775686,0.25620284717021713,0.15659155311686943,0.24498715463827894
335,-0.1519838031785761,0.21075483603244669,-0.07855583971739002,0.19641560510534464
336,0.15108933043547856,0.20684896581752835,-0.06387392096427695,0.18003146776999765
337,-0.401601846897449,0.2026261913174449,-0.4229426184988972,0.21952174861836932
338,-0.005382929038591105,0.19512263389809772,-0.13743399482892477,0.16776865850119085
339,-0.22031883942551522,0.2229118821599855,-0.029829646018788958,0.18675942102569862
340,-0.25560470799648877,0.19734954643388175,-0.20408728472271107,0.16645734921825073
341,0.2596306972951768,0.18704268091187953,0.19794983779209996,0.17539621195013397
342,-0.004647822540858994,0.20113211502382256,0.0654582966807359,0.19372952545101058
343,0.1218343173640409,0.18985291086689463,0.12146459663905472,0.17659604550827265
344,-0.09112136813188383,0.22255760114108564,-0.10553925795107089,0.19507096535844587
345,-0.04652210831464301,0.19139942144575178,-0.058606849625966,0.19299131260493818
346,-0.10530920650119771,0.1758444640175444,-0.029966511867811,0.19752755365140362
347,0.2201507685949703,0.2112270930127931,0.095956836452087,0.16998101351927855
348,-0.10621438128750015,0.25208311793896243,-0.11506354186109112,0.23109100986153694
349,-0.07936050107144602,0.21122519808686632,-0.35028571943909714,0.16916193233910315
350,-0.06438728896579003,0.26002117468003144,0.03303437571163008,0.24384870894736851
351,0.11224692234815986,0.24092993746436825,0.06319909846763498,0.2015099317285358
352,0.13353696692909298,0.2041048317643176,0.13093917664182592,0.18755547247601648
353,0.7242680549931011,0.22578897896932304,0.4919043915709396,0.19209259413915009
354,0.10116592778386492,0.22270404053108994,0.17394489001902394,0.23460006075889592
355,-0.17427710707177868,0.20208687143685056,-0.12724037722225004,0.19231487495502153
356,-0.25146607362616474,0.240008340292379,-0.265162054897005,0.24765638079900712
357,0.05523204916004151,0.18871219459390942,-0.058537407125001946,0.1748619479519481
358,0.25017571547605966,0.20248050955515418,0.23414601924943074,0.19655236394487066
359,0.26012455266780793,0.1716366119599696,0.15291039951833002,0.16664339760616467
360,-0.018954023547654034,0.18150318963672435,0.085503710370539,0.16281977648042006
361,0.06816826011273762,0.20616287259710003,0.14050546977730796,0.18732965762561507
362,-0.04960281187476998,0.20159925783596527,-0.03498686906326201,0.17768900761430378
363,-0.3355647435385297,0.20577340102939617,-0.3746550827958606,0.19013204927098842
364,-0.19463019010066981,0.19946693245147046,-0.05044600465983608,0.1599077279869591
