Dimension,Mutual_Information
411,0.03160678577473669
412,0.15601691649546415
413,0.012648314112404175
414,0.016852811727437404
415,0.012153806221091436
416,0.018364874252864018
417,0.013356565001726113
418,0.011738420340548512
419,0.06113424118078581
420,0.037635633530163415
421,0.006333804899173227
422,0.012040458347003706
423,0.011068162562461483
424,0.04023499709357228
425,0.09042898824471733
426,0.03567338615519889
427,0.006754973872096349
428,0.00846497381666872
429,0.01794013360319089
430,0.01053642779420167
431,0.05993231999577095
432,0.05862169490703392
433,0.03370019788755876
434,0.06651760874803671
435,0.01284991026619229
436,0.004549241605489106
437,0.01042003289287994
438,0.010479634581781248
439,0.026358681857471006
440,0.006862685496427046
441,0.005527375914086773
442,0.024552715505382787
443,0.008358340852909867
444,0.05437854029226628
445,0.004840484656912884
446,0.027409781966929704
447,0.007956403879451644
448,0.014946353333484437
449,0.018632805600832116
450,0.003421157125853356
451,0.05335464059391819
452,0.01460702830713611
453,0.012369114402745969
454,0.03238332241074637
455,0.04684399233732601
456,0.04133118705237449
457,0.029733826489356602
458,0.006466935267263323
459,0.014928054185303753
