Dimension,Mutual_Information
494,0.01943463069290432
495,0.012286495026524867
496,0.004743969354406068
497,0.011882384289596586
498,0.0040491880193947935
499,0.019502899289986976
500,0.03219345479405135
501,0.056831187418564084
502,0.009646576500209718
503,0.005439892070328543
504,0.01775662254755222
505,0.039191885329571415
506,0.058729697880442036
507,0.019716720249669452
508,0.05870308732611324
509,0.029684309999011872
510,0.02770726501041232
511,0.0058796757223546145
512,0.006760506130710185
513,0.009124742751039631
514,0.004567193542018087
515,0.0034881250215789902
516,0.05024015092070573
517,0.03234034808927155
518,0.031553473350359684
519,0.03747424436555179
520,0.025049476394514984
521,0.006332634259527202
522,0.053110924673907
523,0.02832799926900008
524,0.03249776741933068
525,0.021771442625523725
526,0.005638702080335671
527,0.004682479403049604
528,0.031431689101114046
529,0.03539940038781463
530,0.0068785413331519316
531,0.023182840852019833
532,0.009133321178742625
533,0.01912981587968266
534,0.005141982505268171
535,0.04112621699976823
536,0.013048769194963443
537,0.0016951335533769915
538,0.016971981326339224
539,0.02605877446321326
540,0.016151446278739594
541,0.0020696453053777523
542,0.016846571203621645
543,0.022044203073782846
544,0.003680042026143991
545,0.177090040193202
546,0.005750145599785948
547,0.01121797179718017
548,0.054204815985506354
549,0.013722139960113532
550,0.08167366150539745
551,0.037370623373724175
552,0.03210307319949073
553,0.013578050279993946
554,0.017388059793353526
555,0.010592290995728636
556,0.02279021223210865
557,0.03271800025650895
558,0.0011893591707137423
559,0.036175953639023074
560,0.01628028711072952
561,0.006323272384678856
562,0.006926631018510786
563,0.008458875546462817
564,0.016562791253713398
565,0.010529989027711649
566,0.0037670941200588434
567,0.0036943440973859695
568,0.009423031811562295
569,0.003388951340368561
570,0.013759554866454339
571,0.0025698241132441828
572,0.02248405993267443
573,0.038798567976830664
574,0.022358924137130233
575,0.004427441116666054
576,0.004888797790647985
577,0.013319822307256944
578,0.008982980936877695
579,0.0255680168317449
580,0.00923027479627133
581,0.045112986464740386
582,0.015655140873955732
583,0.007100975960410975
584,0.002534238549989291
585,0.024488345965117474
586,0.02025915210807528
587,0.028778023567641524
588,0.031459485033547424
589,0.0422158810732774
590,0.03920236801492445
591,0.00894635506392081
592,0.014469032846769335
593,0.014778239796021532
594,0.011234470994758584
595,0.01287348047963515
596,0.01011494026618464
597,0.04584879125262328
598,0.01091571063618988
599,0.017452766073284255
600,0.06437355924992773
601,0.01291380063676701
602,0.02095252374830745
603,0.013027547823843265
604,0.003456943086275081
605,0.07938045842699083
606,0.021908554174896573
607,0.009145002969494158
608,0.004290333286346253
609,0.027273849404689403
610,0.030634511136540185
611,0.01513025273778213
612,0.00830142571791636
613,0.011946070694406667
614,0.028392708327136508
615,0.014259985827468284
616,0.00596552229603544
617,0.010616477417818564
618,0.007437607582010501
619,0.020373758365225862
620,0.025479084633392816
621,0.010483780966620414
622,0.03314273076900259
623,0.01653613376857687
624,0.01187668164853884
625,0.020068206476874552
626,0.017346248968793464
627,0.0538714798017011
628,0.01159672767275121
629,0.0023575886186287458
630,0.0027759216799662575
631,0.0028211666834449182
632,0.01729876863723665
633,0.030809572011936334
634,0.01086659279015676
635,0.009484189261269753
636,0.015250506992123596
637,0.004925724467672053
638,0.004891977351014674
639,0.018945158312495748
640,0.008475688821261547
641,0.029119917907106295
642,0.006759938728541796
643,0.0748096967147244
644,0.1382492552528363
645,0.03387280954330586
646,0.011776976890809442
647,0.013003116485468112
648,0.045930928535129485
649,0.002128844610553758
650,0.023088033243591245
651,0.02137506439593006
652,0.004651785342466859
653,0.019167473244989956
654,0.003601105790611257
655,0.07736544897759529
656,0.004075844355947149
657,0.040537005050460796
658,0.040256811721426415
659,0.016218220869592417
660,0.007106436725365657
661,0.06901228283043777
662,0.035823578693219525
663,0.04937691422672302
664,0.022543163654213612
665,0.014167396834599284
666,0.03445079143970491
667,0.007507883253471202
668,0.007148584496939746
669,0.003627309015531453
670,0.0032367689490439763
671,0.004071243753736541
672,0.003865404285271372
673,0.004570690382968888
674,0.013460746225545404
675,0.011293639999751588
676,0.0018244919533181789
677,0.021495596616178246
678,0.0019164738549469966
679,0.0059672911085958055
680,0.10426687629628244
681,0.02154847440104104
682,0.002258684637675361
683,0.03696926935743606
684,0.043318541180684185
685,0.09637647367023953
686,0.025556330153928282
687,0.04547482216706323
688,0.042881338839547846
689,0.06395225612943418
690,0.0042644115743764935
691,0.014299307054480702
692,0.08089458551601056
693,0.08578221780378367
694,0.04596639547733347
695,0.0042220085999181076
696,0.02275411237987531
697,0.01775681454043921
698,0.01782294504383434
699,0.004633429829485718
700,0.05013111841306661
701,0.0179194388916813
702,0.010910109356260377
703,0.0067324109631185635
704,0.033931801038431124
705,0.008508236110716182
706,0.041979287733767516
707,0.02685493838519315
708,0.03299197673511195
709,0.01955923951521999
710,0.045138431434096786
711,0.04303280076294679
712,0.008671612549961634
713,0.02085365325651494
714,0.02780752614338173
715,0.025027099204123444
716,0.018144668218565314
717,0.03115458089783274
718,0.03268000184940366
719,0.006419492993949831
720,0.011595600632478963
721,0.008020402530678199
722,0.014831432508403887
723,0.006118295356754337
724,0.0055637885946925245
725,0.007622731923492117
726,0.008832944007345543
727,0.015875468394033303
728,0.009244006663604289
729,0.04354648853292186
730,0.050872711069486654
731,0.008766958674016521
732,0.006920050118189906
733,0.015616067630709295
734,0.018581295196053636
735,0.0469053728237609
736,0.05831517702768836
737,0.004271643392005552
738,0.11312757270756893
739,0.00670950950362844
740,0.011780291057378038
741,0.041511398416848054
742,0.02469172599204355
743,0.010237084154902078
744,0.05345362970526101
745,0.0046487958945979554
746,0.0039851915497554
747,0.0035007329587562956
748,0.009703774511938622
749,0.013752130915723686
750,0.009147138541782722
751,0.007705912958033891
752,0.007692947864232073
753,0.024936554739603344
754,0.023458560313123288
755,0.014602100939453945
756,0.024300236687814232
757,0.024492366538694903
758,0.02180063665382504
759,0.05975848046033925
760,0.016950830623183748
761,0.010653577604368962
762,0.008117260407196729
763,0.00279867435568381
764,0.008223292267717446
765,0.009168339558537249
766,0.021042720980367864
767,0.03383483608010687
768,0.0020271194444599003
