Dimension,Mutual_Information
270,0.06850212447423934
271,0.020888945932977764
272,0.008563099577840523
273,0.005970854958775494
274,0.01325752659456663
275,0.04018830142142884
276,0.011894057329431405
277,0.010076439104127706
278,0.016393806461933995
279,0.006500464368167196
280,0.00647242381729627
281,0.007742288944147878
282,0.007562871325272329
283,0.005477869462695455
284,0.003383342256840942
285,0.03520534364674875
286,0.020299193746367718
287,0.002992445853319826
288,0.0029798540193145466
289,0.011730648832243097
290,0.022745420721963165
291,0.004851291637952053
292,0.06955395012014551
293,0.004671496025720805
294,0.0034642852117846967
295,0.01616505180755217
296,0.004215030974491933
297,0.015528968082665316
298,0.0017596709891169664
299,0.003990087684438197
300,0.003848754033716782
301,0.0016431656521747533
302,0.0028123239803311204
303,0.007276938554839567
304,0.003191253480504773
305,0.013982936500102967
306,0.005991148280860691
307,0.08043545936780655
308,0.002708184702063014
309,0.01367076246783324
310,0.0026563114371476386
311,0.008194989440674864
312,0.016020730802991108
313,0.004625745406455543
314,0.01655547453160177
315,0.0060494969011868835
316,0.005643669106796971
317,0.007312273004043711
318,0.003799625563706325
319,0.002583206779677514
320,0.05393135036970303
321,0.022214352190998272
322,0.003659638841719921
323,0.0051283354407051715
324,0.032171307380956506
325,0.004141850275263474
326,0.014877593916707559
327,0.015011986122382671
328,0.008638800153627522
329,0.008413579632525224
330,0.016231360684376826
331,0.07154407805371363
332,0.02039446951825944
333,0.0499222403886106
334,0.02077336405844426
335,0.037550223300955504
336,0.017550735227515622
337,0.004078453483825621
338,0.0014706990226698784
339,0.00362917941262255
340,0.029120987128076994
341,0.05571254202324787
342,0.007967799868362054
343,0.008042496882838195
344,0.022217463809124448
345,0.0035779021596341262
346,0.02163884383259288
347,0.012562110262886226
348,0.006945674121840308
349,0.007201439073611364
350,0.026226726595646406
351,0.004764933596990782
352,0.019474681442177073
353,0.018635317089181737
354,0.030322929881377705
355,0.019196002978388298
356,0.01042407396974867
357,0.03068658074026706
358,0.005005654922228285
359,0.002975561864943125
360,0.007207583807614278
361,0.002961541956308371
362,0.003446208045902836
363,0.003419107478241388
364,0.019927883997257624
365,0.006070452545839565
366,0.015040221494825388
367,0.0025528621824254453
368,0.02129483817038285
369,0.011874524808834698
370,0.003168763572582743
371,0.01210999245667193
372,0.045540887024130894
373,0.01013399977505896
374,0.030065748754297995
375,0.005733471571121064
376,0.018107682879944194
377,0.0024945554866319035
378,0.014369950877088304
379,0.03896094607763912
380,0.005432080457122866
381,0.0049967990405685656
382,0.03984125357678855
383,0.02307237148887136
384,0.018134514574425907
385,0.006264075090408709
386,0.031062346527427183
387,0.016903259110068757
388,0.005904125969613115
389,0.00446069521083977
390,0.01778522623128593
391,0.004939332992539257
392,0.008179923544155691
393,0.004739943933281275
394,0.01186825426562544
395,0.03589860841767166
396,0.004187516453117733
397,0.010453445068649002
398,0.012982453325737074
399,0.10107764447577731
400,0.006661881076081559
401,0.017674319128041953
402,0.005179753199108454
403,0.017983018511169215
404,0.006742403894277139
405,0.010895486246496187
406,0.003307705215058652
407,0.0038285828903188643
408,0.037491811566941834
409,0.015819960443831646
410,0.04131502955392149
411,0.001727679839204098
412,0.029480581228990756
413,0.015338072856655317
414,0.005261381102578171
415,0.014743513209103158
416,0.012831450635277457
417,0.004605358065819486
418,0.022291402025032568
419,0.004944863624395916
420,0.005500313004614531
421,0.013416662789990146
422,0.01708429935993406
423,0.05939476539626103
424,0.04884725928265799
425,0.002582097882153376
426,0.014652727819649942
427,0.01561645979850864
428,0.01531801023454294
429,0.019596336770044402
430,0.0033032440991319564
431,0.010245641049344008
432,0.0032132211672130026
433,0.004190987480850165
434,0.01294356951039665
435,0.02791881486145241
436,0.0027134170740729033
437,0.0019770859271518657
438,0.010004940392760946
439,0.006785252226443016
440,0.017920109287436224
441,0.037726319978543435
442,0.04510221554238309
443,0.04234081090146235
444,0.032933973905574156
445,0.0051536603041182835
446,0.06270018737225129
447,0.016381400228686983
448,0.0074809437794211495
449,0.0029855175669987674
450,0.01547193913166519
451,0.0034427567814371493
452,0.003474195885869384
453,0.00398333818453888
454,0.005309785162554474
455,0.012020574149184456
456,0.0012231480862532544
457,0.01625354754235344
458,0.03053364750219946
459,0.01857663910151478
460,0.008559501594428011
461,0.03827549960228069
462,0.009805372350311849
463,0.004592004625136002
464,0.03647383303341311
465,0.03304504192746926
466,0.0036491613389133463
467,0.006243659849140291
468,0.008260250774276591
469,0.04294724008099694
470,0.0027549342892039734
471,0.01588163281753556
472,0.008069648195258149
473,0.01784468493531583
474,0.00767578362393536
475,0.008737835576077817
476,0.013430513899730025
477,0.030742165175806517
478,0.014515985073663966
479,0.0135841909060282
480,0.07148231101980608
481,0.014453680113046395
482,0.03871445428151961
483,0.026192027221974577
484,0.019404933754960184
485,0.009220856872167359
486,0.038273992943793265
487,0.0010568776195152216
488,0.004400733517284365
489,0.00582935321398672
490,0.0023890971142094194
491,0.018507579894615205
492,0.017322422930840103
493,0.06835917106373768
494,0.001472677669525461
495,0.0023962405003980433
496,0.013253915893709854
497,0.006601692812827416
498,0.008527579558479374
499,0.05678897652366802
500,0.013999874533394914
501,0.00544937272133985
502,0.01621189168760557
503,0.010115252131341547
504,0.008507561130108414
505,0.005190255816251953
506,0.039044787665715126
507,0.005870280853917741
508,0.005225002530284566
509,0.004954652893447008
510,0.0022876454056162047
511,0.011346083508266776
512,0.012680064565893219
513,0.006283478136470198
514,0.0125028783210639
515,0.012855966167589931
516,0.007580482593684247
517,0.009411654634335236
518,0.0037191244841836483
519,0.004663185562538245
520,0.015189493751953963
521,0.02030120069657137
522,0.0032310620261068942
523,0.012911215642457445
524,0.016415416365879627
525,0.010463144543978285
526,0.04344099847400339
527,0.009328485424356991
528,0.00976323042706926
529,0.033811795356804515
530,0.009746120960572625
531,0.04265752817120031
532,0.003295011122361711
533,0.0028688673412914294
534,0.003050603517681043
535,0.07149527280678686
536,0.013121534383640672
537,0.0012996424447502194
538,0.003114842203690869
539,0.08326348804086914
540,0.007319015708032679
541,0.0031229576284000286
542,0.004742914482346337
543,0.03943923891335813
544,0.009999110277973629
545,0.018245161234753594
546,0.004201359257520014
547,0.01631494432042859
548,0.03736670802247661
549,0.01025618209039627
550,0.017242710788286368
551,0.008134755508203147
552,0.0026518716536804913
553,0.005018400755264767
554,0.00309088586114075
555,0.004211186411442407
556,0.017173737373496402
557,0.041833523260533904
558,0.02814033252156957
559,0.003037159990512926
560,0.006137536715679563
561,0.021501728852108527
562,0.004412972575434514
563,0.01473353854619023
564,0.02136549247736829
565,0.007234723406794303
566,0.007782322135529492
567,0.004097649343164499
568,0.005167719619448945
569,0.0029621115295933513
570,0.024726585665531688
571,0.008185473377556172
572,0.00734927642986717
573,0.0035934220374050567
574,0.0070312228261289675
575,0.022076583651340374
576,0.006339515050567478
577,0.02424164038297627
578,0.05629342747789677
579,0.008283591582707188
580,0.008893191692966422
581,0.07573011624401414
582,0.04262319322777267
583,0.01647691825201953
584,0.002606761170853004
585,0.0018126675818125253
586,0.004966095315251655
587,0.004187007645581713
588,0.004711092906082091
589,0.007338925764259201
590,0.007171493007285944
591,0.005206535013211493
592,0.004487839443254281
593,0.017428196873385045
594,0.0029672110933013293
595,0.024911053266255125
596,0.007267765046163326
597,0.013169359020099546
598,0.0031507105371087955
599,0.021089347536434315
600,0.0043003638335255764
601,0.04591650511407773
602,0.025371636759086526
603,0.04155996482942555
604,0.025566510344922688
605,0.01430278016517459
606,0.089456157752804
607,0.017596837268448927
608,0.0044072491087176965
609,0.02631335716929089
610,0.003621716060038853
611,0.0060590767017979705
612,0.00887300655971223
613,0.001996063198438667
614,0.015030225051633747
615,0.021149972101053884
616,0.010290709249728268
617,0.028427004699124923
618,0.006681578609740967
619,0.023878891751137714
620,0.028554594706098675
621,0.0013846514926053525
622,0.007432377142212322
623,0.003984267868655238
624,0.027751168757918665
625,0.003969885826233303
626,0.0031995940929831694
627,0.0035021302378522227
628,0.003921018490483839
629,0.009419843509409635
630,0.005284306744262023
631,0.002618720263261535
632,0.013008179827861018
633,0.03428477777208731
634,0.004141802146161742
635,0.017738019488041983
636,0.03512127800594986
637,0.003472261948375264
638,0.007839724690008688
639,0.004253108568948415
640,0.021203881128657752
641,0.0036363246290076964
642,0.02974416149504637
643,0.006610334069495474
644,0.015408665593412314
645,0.02075347020757371
646,0.00402037803935839
647,0.00418110541076399
648,0.005756907754883793
649,0.009343046224837899
650,0.0016900603766984916
651,0.0031825297499585496
652,0.016773931065616053
653,0.029891448262226922
654,0.010394398902668868
655,0.025871207063807765
656,0.0019213453267142781
657,0.0059564852557181455
658,0.027904572684310118
659,0.007348265361490393
660,0.03154300602829777
661,0.0048218848797467115
662,0.02846983866569007
663,0.0017949471859386099
664,0.07410159578585523
665,0.006356192850160973
666,0.04758377617973908
667,0.035090238796380395
668,0.03753178756568062
669,0.01111784908707069
670,0.028187678337312415
671,0.0035276356147179925
672,0.002574701951831841
673,0.0019785987649915886
674,0.009833096058184047
675,0.005663356033816076
676,0.01382584709345664
677,0.0024176893117526174
678,0.015276523251267708
679,0.003202905804600801
680,0.026705675767086524
681,0.0027710451638673843
682,0.008232012699492898
683,0.0037870152441408164
684,0.0035264398348945833
685,0.009317792226128295
686,0.026560385800903218
687,0.0787017696323726
688,0.0035281070336002566
689,0.005459081755923877
690,0.006116370143685483
691,0.016833777911448654
692,0.005113315690845881
693,0.03561184773074322
694,0.0031821703951145017
695,0.021048031871249283
696,0.0025839388223471075
697,0.014424020769414138
698,0.019805275628364587
699,0.010267861679504393
700,0.03442571132015948
701,0.022372468467226993
702,0.005893376467209437
703,0.0038786903129388248
704,0.008244665309142508
705,0.004449903669741011
706,0.008443827794651158
707,0.0640603445093761
708,0.005344340836825799
709,0.004566950217277536
710,0.017937049394028078
711,0.00614554767626415
712,0.02005309790687012
713,0.02445744982467469
714,0.021846869522030236
715,0.005929970354905688
716,0.004429565216825297
717,0.0077423130715730745
718,0.006875496212170755
719,0.014321234305129459
720,0.020693650847897906
721,0.004784042109986696
722,0.03581054730263969
723,0.012175796567479101
724,0.007064907569644639
725,0.009717336603070163
726,0.023955321750848843
727,0.02606801806374697
728,0.004952194914756312
729,0.00602396845345151
730,0.024675956385071716
731,0.005289260235838304
732,0.002550825178471784
733,0.027317626374510594
734,0.006919940469650325
735,0.0015946739180575302
736,0.00917111839292361
737,0.02105601561287885
738,0.0039533884431522046
739,0.016073974464638784
740,0.012155612765962269
741,0.024762491931234358
742,0.024318610941631673
743,0.008922497823907742
744,0.0033503206887441003
745,0.005690970027011459
746,0.004664276438000124
747,0.001644525387887251
748,0.012655263938587923
749,0.01855971919045738
750,0.009301397045868985
751,0.0015673371210229085
752,0.008084284043715091
753,0.04036094807262083
754,0.014195747567053642
755,0.016044246518780718
756,0.002840760366870025
757,0.006559615695975872
758,0.007466858826311963
759,0.004228195190576205
760,0.027397664655671804
761,0.004467172021589853
762,0.0039473150881206495
763,0.045668127571020775
764,0.0032754978406488097
765,0.01003595274262558
766,0.004182617300656909
767,0.005436773302340818
768,0.011559180738825232
