Dimension,Mutual_Information
318,0.0028713905736664977
319,0.004117450687834416
320,0.002466703163427723
321,0.002274282837822904
322,0.0015108872166361901
323,0.0021170007886775685
324,0.002347317902119637
325,0.001201413966269875
326,0.0012763313079095437
327,0.0014246159327270173
328,0.00330329253839353
329,0.0015499414988545328
330,0.0022964691987945244
331,0.0023916015014341027
332,0.0029841606483410263
333,0.002958566234146635
334,0.001947320658194133
335,0.003296315877236021
336,0.0015087169973768896
337,0.0012834551402965896
338,0.0017525725222740582
339,0.0015067663111615268
340,0.002191517951012488
341,0.0011082817135064853
342,0.0033740143327481635
343,0.0013754256394900503
344,0.002407867866930306
345,0.0027638624725103626
346,0.004552874598109678
347,0.0020540262516807115
348,0.0013296279357230194
349,0.001423974305488955
350,0.002183623434100966
351,0.001975537000404613
352,0.0028724449967760172
353,0.00208546919140553
354,0.0034114843382163293
355,0.004377892252212322
356,0.0015645460235991708
357,0.0030308103285010195
358,0.002116941357622436
359,0.003376566290866016
360,0.002176013885509607
361,0.002123616082197792
362,0.0009512457915115883
363,0.0010293291896568617
364,0.0029284330790908183
365,0.0017769542657980401
366,0.0010163398690522171
367,0.0018092779830245695
368,0.000554809602809229
369,0.0009330913611345841
370,0.002753654401761084
371,0.0025173777721948713
372,0.0022607742117424987
373,0.001769070113394298
374,0.0015728588697401162
375,0.0035042095054076336
376,0.001571373528102533
377,0.0019024830239071297
378,0.003472825519711196
379,0.0015408252624532423
380,0.003472863682312156
381,0.0016795618019064466
382,0.0025126084261980694
383,0.002917164917244856
384,0.0016219304995917986
385,0.001373920153393382
386,0.0021828366680554305
387,0.002649416887281645
388,0.0011272647754202655
389,0.0011452687101215146
390,0.0034008160816005532
391,0.001244589443511988
392,0.0016237409094813013
393,0.0025965430460900478
394,0.0013600786992345386
395,0.0011122655512290562
396,0.0016914043721359333
397,0.0010049782696276081
398,0.0007892789502761048
399,0.0025371605218346624
400,0.001862228780959783
401,0.003231310126273028
402,0.0008749514054027445
403,0.0033904755052733475
404,0.0014411342581315194
405,0.0018444779736950727
406,0.00303988123719167
407,0.002737508758885142
408,0.001903269811933415
409,0.0032355749452820035
410,0.0008793768158513945
411,0.0022189066211509493
412,0.003711557853112744
413,0.002858375381489524
414,0.003109117021722472
415,0.0028510170538783228
416,0.002565473700442515
417,0.003190591386956674
418,0.003694710166881075
419,0.004015341966890705
420,0.0007397038459351283
421,0.0009355143126150915
422,0.0017338369811796743
423,0.0018246845876297084
424,0.0029681074176093544
425,0.0027023272042949395
426,0.004262424558074955
427,0.004004076960032681
428,0.0021945789260857593
429,0.0029270232927941717
430,0.00428518653394399
431,0.0035484079361922313
432,0.0015762533399189186
433,0.001343713904177805
434,0.0025952008214754282
435,0.0026807014383587943
436,0.0033165655258782715
437,0.005004281346892257
438,0.0011545583863335966
439,0.001019103269889458
440,0.0026673073681346346
441,0.0021337492974061664
442,0.0021764841803061856
443,0.0015175260916811747
444,0.002292576132970507
445,0.0014869740280714847
446,0.0024425994230670082
447,0.002689234168308234
448,0.002923900269048339
449,0.0024877933385515287
450,0.002529507225301895
451,0.0022406389538908653
452,0.0029235726825416956
453,0.004894019059658132
454,0.0017589884764400918
455,0.002056310919460784
456,0.0017192455689339012
457,0.0013640040002357227
458,0.0016530966067573524
459,0.002269225844137933
460,0.0018846632034438464
461,0.0030375030989851157
462,0.0022884055434876298
463,0.0022872804079508355
464,0.0027318924927382734
465,0.001485824552543584
466,0.0016869008071660678
467,0.0024046698967538564
468,0.0023096075271621594
469,0.0019850600532472433
470,0.001993908361407885
471,0.004365308460690824
472,0.0019350472630955055
473,0.002467096899098901
474,0.0034290784859027294
475,0.0014339904706196153
476,0.0029509132996509355
477,0.003034869051101972
478,0.0022433462661140477
479,0.0010550282044505463
480,0.0017937466380410698
481,0.0014937352886097914
482,0.0022550022441376813
483,0.0023311743891551925
484,0.0011367116763089029
485,0.0022295874410436164
486,0.0012602861634048372
487,0.0010369799090253133
488,0.002164080479588819
489,0.0025908077791214276
490,0.0024445166468993126
491,0.0035848734407557103
492,0.002309523900043596
493,0.002457124347873644
494,0.002516071448375061
495,0.0013259502112404824
496,0.0015764863418221069
497,0.002181902232270598
498,0.001314850709251018
499,0.0018806490650680116
500,0.0023746466832363015
501,0.0034310621538256245
502,0.0009737776388901373
503,0.0027372960629667917
504,0.001550881929085555
505,0.0018269101907560578
506,0.001538068247793171
507,0.002744721944672089
508,0.0020272230999152856
509,0.0035793126389674283
510,0.0017819339321430636
511,0.0029908689616989434
512,0.002374681028236035
513,0.003990172017205439
514,0.0016093856839355589
515,0.004465004098304991
516,0.003411830309518741
517,0.0013789874234198737
518,0.001898409222824353
519,0.0008310470543014185
520,0.002518820467328007
521,0.0012653586281028343
522,0.002490238739759058
523,0.003341902560273162
524,0.005705292593745019
525,0.002284603602754224
526,0.0023920447846074925
527,0.003636524972382725
528,0.002215389483330131
529,0.002480173570147841
530,0.0013798381408613373
531,0.0036194192238926874
532,0.0034264812671942406
533,0.006228929587122532
534,0.002662387478570081
535,0.0038524285614159807
536,0.001415048367078418
537,0.0027667486685466684
538,0.000910922811869018
539,0.005077989490920691
540,0.0024682877764646764
541,0.0016863317601812575
542,0.00208431866335234
543,0.0024402304402429613
544,0.0019383892768461905
545,0.0027531141264372436
546,0.0016362290230287273
547,0.002142268998989137
548,0.0018700636535749701
549,0.0010621560167909032
550,0.0011764957008213936
551,0.002184551645231479
552,0.0028169408332110106
553,0.003750016120447223
554,0.0025435620502275917
555,0.0012560672264833798
556,0.0018974487779705937
557,0.0020099320074860798
558,0.0026520596703002094
559,0.0012814530025414199
560,0.001644846400778686
561,0.0031496246030317736
562,0.0016333456280398155
563,0.002193511925801743
564,0.002182479669221594
565,0.0019664569289738125
566,0.0006405002189992441
567,0.003192538380808733
568,0.0024703854626615877
569,0.005205981322830948
570,0.0008387377911123965
571,0.0029034155987412084
572,0.002703423327828601
573,0.002750474553528996
574,0.0028913850882530887
575,0.0009998903723772434
576,0.0012837805097442867
577,0.001409504258774369
578,0.0017550878636026432
579,0.0027354457548089055
580,0.001239164098394994
581,0.0013452082225878167
582,0.0023846602409150416
583,0.0010572166444278927
584,0.0037725317124674904
585,0.0012450778036274183
586,0.0019482970150599614
587,0.005872080126070704
588,0.0013799290257999405
589,0.004019941078023108
590,0.002830622844174228
591,0.0009650200516339229
592,0.0022651984177021953
593,0.0014601607177951374
594,0.003796412950773249
595,0.0027597810060952174
596,0.0036448762573200936
597,0.0020249055671531994
598,0.0023978920541080848
599,0.001073375198646274
600,0.0015214799028154462
601,0.0024129022842483347
602,0.0024381381875130596
603,0.001812779463654011
604,0.0027131574727701983
605,0.002979709085201475
606,0.0019108286316419573
607,0.001479961677982998
608,0.004340096405835004
609,0.0015563504853085205
610,0.002258574384826788
611,0.0023876613315151267
612,0.0030946139540806647
613,0.002362289190193205
614,0.0022316455363990332
615,0.00179971186289523
616,0.0024423561158126716
617,0.001943522868803497
618,0.0012961125475305572
619,0.0014700600788831101
620,0.001826839431859427
621,0.002767827932204668
622,0.002221614000317333
623,0.0015678619605471386
624,0.002236706892913241
625,0.0020928571317613345
626,0.0013724210352118668
627,0.0008838851072733786
628,0.002421325785891458
629,0.0028736559662553493
630,0.0026082660061683624
631,0.0011071536087756614
632,0.00143885323905759
633,0.000814041299602795
634,0.0007871565067211965
635,0.0032980099632365016
636,0.0031608281370809547
637,0.0012637608276406735
638,0.002054141924373191
639,0.00176289080273944
640,0.0015597519943228375
641,0.0013382652909573745
642,0.0014117776688377863
643,0.0011503849020632895
644,0.0025998737093910138
645,0.0013347083922595963
646,0.0011408962415838035
647,0.000965982114328932
648,0.0024099715842767974
649,0.0014883288498489175
650,0.002541387894712303
651,0.003508416479693514
652,0.0007733404174693412
653,0.002332267455589891
654,0.00250988717792968
655,0.002493645672141685
656,0.001883228108303318
657,0.0016143171839586232
658,0.0022627449836317907
659,0.0007936547856745228
660,0.003117389414126197
661,0.002045979668947921
662,0.0018984537154105238
663,0.0015685301160677438
664,0.0028407514903909456
665,0.0041458536759151
666,0.0022696834477208758
667,0.0028293207744905717
668,0.002687952612652554
669,0.001918460674038828
670,0.0017677484409049302
671,0.0016643276546113232
672,0.002146881084854828
673,0.0012205523869788719
674,0.0027992202788862316
675,0.0014419917130105084
676,0.003293834009289086
677,0.0020381791589344986
678,0.0024313158450847898
679,0.0034557404803384414
680,0.0014002540339892382
681,0.0018916381200755265
682,0.002620157661245868
683,0.0025310036187443856
684,0.003229121351889817
685,0.0026633934542837478
686,0.001495603986369574
687,0.002243378518409188
688,0.0046893161805623765
689,0.001625978629343515
690,0.004567819734945987
691,0.003467437750888917
692,0.002402424757408754
693,0.0015819510825432134
694,0.0011902384633967755
695,0.0023580319305239947
696,0.002031056565597509
697,0.002049835932836079
698,0.0018945004261876272
699,0.0012672371701349587
700,0.001687442509956664
701,0.0014147863325219279
702,0.0018948788744992044
703,0.001081374661979849
704,0.002713975213706331
705,0.0016195745882968057
706,0.0029070392363720813
707,0.0015903951170185208
708,0.0013348437170259617
709,0.003410266257139409
710,0.001387857144423708
711,0.0015334279572698987
712,0.0016326506250847399
713,0.0008519850393055787
714,0.0018558974063942117
715,0.0027896338337738344
716,0.0032425398002501726
717,0.0017752740942129919
718,0.0019858899037636865
719,0.0026421843138975313
720,0.0048505927733330165
721,0.0019611817839227867
722,0.004510846031833042
723,0.0027638458595633446
724,0.002314187351050038
725,0.003779446040654048
726,0.0021933515189934342
727,0.001979654170840665
728,0.00287353623671998
729,0.0027260263460800386
730,0.002436909984364403
731,0.0012667883614586799
732,0.0034780816611392133
733,0.0028611045507757264
734,0.0018506791811241027
735,0.002254604260153801
736,0.0023669841378399985
737,0.0018962301038201387
738,0.0034555751867267268
739,0.002134306057917083
740,0.0012433680144215346
741,0.002088303172187604
742,0.0030017299912474186
743,0.0012261607170456143
744,0.0024544453372591854
745,0.002954630673181545
746,0.0019112405001775116
747,0.002272835826645135
748,0.0017571632735140712
749,0.001452013537957118
750,0.0016595520164638593
751,0.0034886184993831097
752,0.0012581980714556282
753,0.006208975761500805
754,0.0023919261326915335
755,0.0017681923063929887
756,0.0024489204204583208
757,0.0020875512925562704
758,0.0035621115493063224
759,0.002468257194388028
760,0.0013285116193020234
761,0.007141929708830784
762,0.0034383812012047307
763,0.0023026635779917685
764,0.0030809453267404974
765,0.0024956151579914806
766,0.0014161881551393233
767,0.002756499722598386
768,0.0018617176221375417
