Dimension,Mutual_Information
438,0.009509755895376192
439,0.008705083407347082
440,0.014636703337422084
441,0.00807893753041964
442,0.005926771576171379
443,0.006630498715839275
444,0.012661645386724853
445,0.010527849897049989
446,0.009441815403107574
447,0.012655788969430488
448,0.020788637409339956
449,0.019426642378045332
450,0.019322903633809202
451,0.016344018485445984
452,0.022658157958301416
453,0.006363704891969156
454,0.017220747584575306
455,0.03749638815804979
456,0.006235934978583289
457,0.011436842282147787
458,0.016641603654526237
459,0.009390324910293561
460,0.005856072027901886
461,0.010598573001791296
462,0.003971357555767989
463,0.006305037288963323
464,0.024247191141897308
465,0.010495700878906854
466,0.028234005712413364
467,0.029294580801030458
468,0.009334777971592094
469,0.009827280697907538
470,0.006105451678527295
471,0.06387968787072452
472,0.012448822528211008
473,0.01299188951274182
474,0.020576528251854777
475,0.042621542441124594
476,0.00828281372420487
477,0.016848989508212765
478,0.021480655012061763
479,0.007819177262729675
480,0.0064791907435660726
481,0.016559034285627015
482,0.005715153106166097
483,0.006918701110894203
484,0.02101928661717762
485,0.008248103968285271
486,0.026139181093061785
487,0.010681588374125549
488,0.01915011258159595
489,0.014641779083809118
490,0.021747205905604687
491,0.016808980207249975
492,0.03637379236320422
493,0.01671972257688572
494,0.013229162735333415
495,0.005501676264469825
496,0.025856776538553096
497,0.014381981787682817
498,0.013379340242388467
499,0.010493367563321192
500,0.00863705452522439
501,0.08076235628205886
502,0.031566180321858386
503,0.016522363176044032
504,0.031133384357470123
505,0.01755168307848886
506,0.04128558029154626
507,0.017458030698418246
508,0.009579617695909502
509,0.00942181484705494
510,0.03896238375746188
511,0.017627497140082098
512,0.033440768713585534
513,0.0027832335806899852
514,0.012646931446980557
515,0.0037361051318115165
516,0.005725011763618247
517,0.019454036608362445
518,0.0063775235981210696
519,0.003951953768214993
520,0.003375881971005821
521,0.010508339156035267
522,0.019003861920490007
523,0.01752225998972925
524,0.004798431583945176
525,0.01186471076350986
526,0.004195667133406654
527,0.018967763658691204
528,0.010686022550130498
529,0.03283125277869721
530,0.037753613225039194
531,0.008915175660708256
532,0.015549150172380531
533,0.009014132477005658
534,0.011653573941200208
535,0.017126349213891688
536,0.0039995609543481345
537,0.0202273654263991
538,0.015269942533857918
539,0.022079299872039285
540,0.014871822048531137
541,0.004502518240641594
542,0.012421994749169198
543,0.006289103003932171
544,0.006961732532427371
545,0.00779770976746829
546,0.011317484213351124
547,0.008266095063875052
548,0.016111699966755426
549,0.006497983475740675
550,0.011491977977689676
551,0.026814614627927273
552,0.014649097855204461
553,0.022936514089902625
554,0.011252910902085307
555,0.016170612285965606
556,0.02878679659997837
557,0.021295879629667343
558,0.01199645353307826
559,0.028429911389843597
560,0.007238876267695253
561,0.01032579887105562
562,0.016734196456299984
563,0.008303373017584013
564,0.030135875487578408
565,0.010216751140595566
566,0.016291507922412053
567,0.05042586341543665
568,0.01569006015078235
569,0.008155739373510489
570,0.051273036736443275
571,0.07205329524528
572,0.003793601755832758
573,0.07783590480573012
574,0.027546827051220905
575,0.017791122063507102
576,0.03153401063021596
577,0.01839075045098664
578,0.022823958506706897
579,0.013233507776434832
580,0.0055332606857051644
581,0.021600245357205866
582,0.013419945362915651
583,0.022781160727880896
584,0.011947175086186167
585,0.03440399610217936
586,0.007669217624095108
587,0.025935278201112116
588,0.009432990473712953
589,0.028349329455829242
590,0.01461763076387363
591,0.013242216782409492
592,0.010879975436385032
593,0.010321639473490789
594,0.005454998936055243
595,0.010579212940937714
596,0.0057445236683716025
597,0.014465089534944332
598,0.02734843537559791
599,0.004101985402310639
600,0.03160448521714148
601,0.02153999436728079
602,0.014193854450582029
603,0.0018491909620790212
604,0.016196448286531252
605,0.007247852798199027
606,0.013605355818847016
607,0.007450066554090411
608,0.0021073992168590336
609,0.013656932477747429
610,0.02450459507778529
611,0.012610042775636592
612,0.023442184340842005
613,0.006064429158062608
614,0.010933107304792564
615,0.014532530022872893
616,0.007285043216959199
617,0.015336307619498828
618,0.010118605428890717
619,0.01833581407071098
620,0.012902735095969085
621,0.008896867302936172
622,0.02110820356473949
623,0.0036359082663312767
624,0.005918595586970769
625,0.004011935094839984
626,0.018690282444153862
627,0.011336072243759772
628,0.014886946900833926
629,0.006586288431369124
630,0.012162359233767281
631,0.012911174109706595
632,0.0062780028561346055
633,0.014021126113364672
634,0.013867588182354
635,0.027254507766830215
636,0.02247013677348201
637,0.007176233166065228
638,0.0029195309366350994
639,0.006817021803673572
640,0.007149863418910184
641,0.0037001328999162956
642,0.026552617860813886
643,0.004569061498169984
644,0.028735089001246918
645,0.0304797935220499
646,0.014245201554303942
647,0.010057889713548741
648,0.004308449964200815
649,0.007769463431137401
650,0.00914312674887776
651,0.01504038821474233
652,0.014520608890611998
653,0.026261343474828773
654,0.011213784360093841
655,0.01083901496557308
656,0.008174872343553359
657,0.004637279078924632
658,0.013483787284926274
