Dimension,Mean_Sentence1,Std_Sentence1,Mean_Sentence2,Std_Sentence2
235,-0.32644517897242,0.2424211387135235,-0.29813366447567463,0.22102732087484064
236,-0.07620124702892733,0.20027577398242538,0.021782997379371033,0.1755793711867385
237,-0.29109114509690975,0.20199368016087177,-0.3150307716669238,0.19971680154614654
238,-0.08321793246734698,0.17544448936628082,-0.13918719549824618,0.18901421376083122
239,0.07356630146919325,0.20500496694547943,0.024563984031809007,0.19858264096474626
240,-0.25385982693170395,0.23258044284079457,-0.2332153704206482,0.18286723324440718
241,-0.11826422293001398,0.19063597933323498,-0.16014150317617495,0.18824946807158896
242,0.038093295371675995,0.2403965431098793,-0.0011512077499249936,0.22856439927863817
243,0.4145838987918389,0.24860794885895646,0.4458146688419103,0.23197351922286316
244,0.23460489407032095,0.19105017479251393,0.2623331252226959,0.19758366889827242
245,0.15282920316794985,0.2127003219540887,0.01500585190623946,0.19055531817271343
246,0.004095724962428014,0.23053532173898203,0.006454577779266021,0.20486361818991175
247,0.22608154035021685,0.19703107704154563,0.232174028191183,0.19498142524070414
248,0.042568087294754024,0.17882203490603837,0.042363351032225355,0.1653986661011461
249,0.024505008557565097,0.2234704750250746,0.11169014008415389,0.21211481274789742
250,-0.2433454019256829,0.20025632715246156,-0.27618009268026017,0.18749053871476154
251,-0.1478767228142211,0.24820763562009213,-0.131904274984604,0.22305684042180443
252,-0.530984445368966,0.23767888125619682,-0.5539042422519999,0.22646944192664842
253,0.11529003879025351,0.19299754452147783,0.08796937292230604,0.1918291485338068
254,-0.41471934547349254,0.22172559554351173,-0.31855036742801746,0.21498701574101395
255,-0.05463618453439876,0.23892098462325842,0.03495915924596097,0.23537535559054115
256,-0.30092887965411574,0.2243194732131257,-0.28115710877580785,0.19224788238707427
257,-0.060380061007698896,0.18181682722596162,-0.07447279780362367,0.17478408213468474
258,0.012845072612121698,0.17814532924087706,-0.05528519179984781,0.17545860630723087
259,0.065403675983933,0.20962809075308997,0.05370700790016403,0.19821344293422344
260,0.03497081326448197,0.1687719483360453,0.17080789575937116,0.16819098178201977
261,0.196088197261853,0.25365610957427476,0.2658178947901099,0.25959752004328107
262,0.09021502253163602,0.19593710378065451,0.1351619437936431,0.2134618544447463
263,0.5235491045246093,0.24735514331201838,0.5190148441669308,0.24118767886229156
264,0.07525052583660101,0.16325682723187837,-0.0024193574893999993,0.15835083080824355
265,-0.3177224461229087,0.21007445465368907,-0.1367044178234218,0.20641718084921304
266,-0.3256843437859813,0.24064768667581132,-0.369188609643345,0.2437400909671761
267,0.29577360757077165,0.19858124136413258,0.42820779294386674,0.1970783243784681
268,0.17448091294892598,0.19271585152179868,0.105195222858249,0.18536727297503336
269,0.12180648442478659,0.20276840934196005,0.102621785066353,0.20112409529413883
270,-0.040514181764491314,0.22072833785788226,-0.04038886975369939,0.21564245984007077
271,-0.005547732802136797,0.1814626583965529,0.051096777615075,0.18046664890902092
272,-0.1794332848566239,0.1848550140979337,-0.09429129103486805,0.17108695545339545
273,0.21498478818251926,0.19977898040913675,0.21713631275988005,0.2031800668217944
274,-0.1318662434153878,0.3655957179388014,-0.29458053213564556,0.36457580842377013
275,-0.2537967717608061,0.18620874638085363,-0.16731605009540085,0.18608434381009822
276,-0.3098007069953801,0.19843573210263418,-0.30081793100869036,0.20183377934507402
277,0.39178910373676135,0.18740787350452923,0.32851484510949835,0.16883995367773946
278,-0.01619196262198372,0.21280437644002245,-0.07835634895357993,0.19704865955970668
279,0.06042573846321095,0.19991534497477165,0.11767647926239008,0.1896116685266604
280,-0.13315874258316654,0.17316695723409758,-0.139419895667446,0.17965919308250577
281,0.19713725467186524,0.19706120456632698,0.22375804784780293,0.21088001244729643
282,0.28041597781628985,0.22758674316794944,0.2758856363909065,0.2069368327835828
283,-0.4460088776003301,0.2368559602934102,-0.4863962784614998,0.21155092512823087
284,0.08427547888662808,0.18149534717776725,0.03870080085102401,0.19212681823444386
285,0.03587542034997006,0.23948544633827884,0.06734311839310096,0.23447906790937573
286,-0.2664317485139467,0.19709092995681343,-0.2457014969050118,0.19254350224586597
287,-0.11684008835486087,0.18265949870111367,-0.19978051528334984,0.1788749664267177
288,-0.11477061725101188,0.2820601765998192,-0.14128193400785297,0.27195133007065053
289,-0.07579824494294107,0.21183870562050536,-0.026022407969925,0.20576797298757427
290,-0.3384799452856431,0.17953224291169242,-0.25646191806710195,0.18635028626890998
291,-0.28934157680932704,0.20974104138997945,-0.20017579051080875,0.2077908387085004
292,0.33253881332478796,0.21210495731361076,0.26657246452783734,0.2189036786969335
293,-0.10902876710942706,0.22471985855263235,-0.16942202736630807,0.2127259217920523
294,-0.10157391750397407,0.1837897318429821,-0.1556242501614687,0.17935316592491246
295,0.07043508148552301,0.3034219902913004,0.064629972491554,0.2762558214258468
296,0.044817955344489194,0.17511625917038293,0.09192826148421775,0.16002190589063603
297,0.03258747995307837,0.15796551949857304,0.044161364289641,0.16283825607926267
298,0.10263009502528299,0.2137707218974125,0.11842381643073897,0.20085009949043792
299,0.1193007270273385,0.2872961140225708,0.07443692910037798,0.27470040818427516
300,-0.26934006140923916,0.21018607006016468,-0.1546343031216291,0.22350956351977047
301,-0.023692787907925207,0.20093253406786266,-0.036470034030500996,0.18100888993318434
302,-0.034154171457308924,0.23591629086407892,-0.01936587893685213,0.20422526793003842
303,0.06699985702597393,0.2037694940668536,-0.009708284147757014,0.19526774875367126
304,0.06484011277710773,0.2053809323138437,0.03580233355192532,0.18845056382060504
305,-0.261788246153248,0.2109234508216284,-0.23568021021084992,0.2087662668400323
306,0.06404443577240672,0.20817679008043952,0.03081224416904402,0.19992338239546412
307,-0.06688130128419095,0.1665686896355316,-0.15694015007624731,0.1545012382261112
308,-0.10985160220514695,0.2107508871898809,-0.02306603161686841,0.21712632080302613
309,-3.1396380896700036,0.5758649542148074,-3.2944430679589987,0.5349385783368931
310,-0.0006516028246110032,0.21477146608761843,0.09783625884991495,0.20793423739481415
311,-0.002353433978276002,0.2073398932542101,0.05936313013544402,0.1953221721139055
312,-0.3047507715724183,0.19368212696132653,-0.2689561922199852,0.16348909436335632
313,0.4531146725671241,0.2109993078676154,0.3443907966530473,0.2072251999020848
314,-0.0909652433937699,0.1870933889321466,-0.016708767273154592,0.18574184409605446
315,-0.01587824632361612,0.21624438080540084,-0.11587093830057302,0.19890090314787626
316,-0.04712864772448408,0.18263553337452304,-0.010715870347020007,0.15524600735283103
317,-0.48478776357633974,0.2198190695920697,-0.3293487915128716,0.21451259791816052
318,-0.07264989447246485,0.1885832868560765,-0.05953973985997799,0.1896107914355793
319,0.15440512983789456,0.2472099114467201,0.2436626944588039,0.2187738184953405
320,-0.17492058283561993,0.20704212495976482,-0.16044836418342812,0.20255330293593402
321,0.29206731930107416,0.24322295647600295,0.30110197440413017,0.22081710912893313
322,0.32647270545965207,0.20687777900844512,0.3265426114956703,0.1857475643872622
323,0.20493382428491622,0.19465768136085393,0.23198469216670767,0.1950362556539119
324,-0.09681291326389395,0.2173030568942867,-0.09712218080075823,0.20993186513542778
325,-0.012303669302666293,0.2406652412828244,0.06120702357796208,0.2266390682598191
326,-0.39524875468284987,0.21828098636366766,-0.3417290221926721,0.20819870051077347
327,-0.36146293801910945,0.18167824553140674,-0.3084025204939376,0.1772592140879997
328,0.39874309187345003,0.2188366968488316,0.2511779943473288,0.191556311455191
329,-0.15093445737322247,0.1701300757933377,-0.09193749887894773,0.16420035439436684
330,-0.2435745195113768,0.233263661991103,-0.31052972734481493,0.19013982489500134
331,0.1716417683141797,0.2053418670372379,0.04064540809481701,0.1758658327654645
332,-0.31839008746103586,0.20977200459712464,-0.32131894167575287,0.19623286181149735
333,0.36086799925883456,0.20615429565213347,0.34194153628284296,0.2004652417491051
334,0.16844278368232585,0.253248993889231,0.15730407284348905,0.23129949142528292
335,-0.14362936151242456,0.2700648105522616,-0.10564308602273999,0.22996180727400967
336,0.04774189982363702,0.21964906775569562,0.2282395118317451,0.1845289615676781
337,-0.354478145510814,0.19438484234023598,-0.3462554645191498,0.18526994719508366
338,-0.05481727039941147,0.18819420217472457,-0.08601649448647697,0.17159389506621475
339,-0.27040049413646006,0.23793156699168824,-0.31642131527399703,0.22492550971248107
340,-0.1969405886753499,0.17457666952834447,-0.1342443007257629,0.16319125746047353
341,0.07146697926710895,0.18731817817520238,0.07088896965167603,0.17265844129734026
342,0.14519717242502803,0.19328734781296147,0.17429363941565,0.19939802593784
343,-0.056512595496593,0.21244184995455742,0.061484628159214044,0.19978116663605486
344,-0.10685262677945606,0.21563387678920531,-0.03127456231279601,0.20889029267137293
345,-0.0102684075900043,0.18686335715878144,0.11080499692464012,0.19182596591012294
346,-0.10009148181254299,0.21267588491848832,0.010741877027280992,0.1827568522152232
347,0.3329386681418499,0.2175600584378647,0.34564901333692616,0.21320362487117336
348,-0.04741334466950303,0.23287299896573777,-0.07782423313770101,0.22841182542747454
349,-0.05157163441568622,0.1976942799019816,-0.06496876526009394,0.1909224599644777
350,-0.05029494190501462,0.24442012127502513,-0.0893718993713998,0.22601795444344222
351,-0.0022236618234600393,0.21924990351693863,-0.024741671689125975,0.2075575742399271
352,0.12726257477150513,0.20620263332448652,0.1517988562319604,0.1842893570659578
353,0.5634452428347214,0.2872878282354047,0.5261159460392396,0.2928662891416308
354,-0.018662892691319984,0.1903928682242519,-0.010488473813451,0.1756788957663864
355,-0.029806389763242024,0.2208265695722471,-0.01091280228376501,0.2003848390554365
356,-0.306535007029271,0.23232393035143883,-0.25632029601342216,0.22076008387695545
