dimension,kl_divergence
400,0.050592663028013234
523,0.01306859105147688
365,0.06591908558304203
7,0.011268804860948873
242,0.045633986336204066
477,0.0991302590598834
311,0.03207479055584692
277,0.09683258412128569
439,0.01588783576117953
192,0.0076773709379547505
754,0.04737073181861598
546,0.005480602583853749
582,0.009286315755470034
232,0.007320650067354873
651,0.013721835023461314
690,0.11842608831008468
738,0.08692231627277056
375,0.2963109829029677
130,0.01335970888892613
47,0.01838034935623937
95,0.03176522964372302
519,0.017045021783200835
475,0.28143798995066316
159,0.073528607300873
304,0.08263208061563214
24,0.021420684526298674
709,0.05247920930119643
326,0.14325986013102557
93,0.04783628264644383
604,0.03944675695797581
478,0.05961517341889982
0,0.014106025165007821
696,0.02264626577320871
215,0.029400794047290433
480,0.02704255890480154
48,0.022119312227869257
412,0.005310760656823578
420,0.15164474874484038
414,0.07628708153584139
325,0.009959550074131632
562,0.011556912618157274
643,0.049078404563884126
209,0.0811126374828181
718,0.011658149398207836
50,0.32380435045256606
117,0.015256269466075553
106,0.007362171860195307
631,0.06743784138174133
273,0.009318800691536707
377,0.04367613917905781
97,0.011401434969506496
613,0.010953101551460693
415,0.01250042948389056
72,0.006647594968911606
73,0.010175094323856266
166,0.020638945000939334
247,0.01360347955513961
514,0.05605800209900536
747,0.019183228270920026
408,0.29975053030985205
753,0.010033126962841822
425,0.06838895900770141
524,0.008043874168903363
288,0.026004266880612713
397,0.05968364326612447
535,0.013814057201987884
675,0.0632217954684612
426,0.019767486857885343
275,0.019541659722360997
370,0.025178568032624818
257,0.01625540526335554
722,0.008998941067427423
208,0.20787381302908295
433,0.0863883268618809
393,0.009681840434049339
716,0.016489902933751657
372,0.11473488044941008
251,0.013127868626327015
499,0.053804756935564246
346,0.05589082494463292
220,0.03724659802624696
143,0.02932182628827397
23,0.0739407825313973
522,0.2631074411351806
77,0.08284092014513202
511,0.211529576759837
43,0.08734600960642629
368,0.13558183937419452
65,0.07528632036194643
212,0.014943281801316466
296,0.009157835399889345
4,0.011531451580953282
724,0.1038743316342948
510,0.2077590563542782
527,0.025354097679061414
234,0.02113264264767559
404,0.09459075572472536
199,0.012305067380202516
698,0.0844612182623594
20,0.0452497826750373
141,0.020746880956927068
109,0.0228883331691006
355,0.09154816489322938
502,0.01845640875954376
495,0.070803002474657
513,0.06331726072536037
150,0.10663931011942687
673,0.06601865200244794
134,0.041398568784353794
454,0.1107406041473301
151,0.021491702328142875
14,0.008837595883198398
596,0.022081924021607975
705,0.003841115728353523
668,0.009861976157598373
276,0.01179695978477278
739,0.07825818645983589
430,0.02122497302407866
158,0.060855915250000774
767,0.013212620959760377
12,0.07674405386486001
38,0.04380255591470775
201,0.014535801266674529
29,0.04781677910373788
327,0.17412568340228585
53,0.04567265940814198
70,0.13802896828161107
516,0.021042756248513175
168,0.05773712304920519
681,0.011030032007279327
653,0.0523986333551375
474,0.14989942777552195
703,0.023980709527005678
548,0.01939229325653808
181,0.17272678482322215
615,0.08885948237089378
648,0.06760538853543668
177,0.020918741816993353
83,0.17712375978992992
717,0.06305458158326646
578,0.020063446581772077
390,0.017439826388581596
550,0.06330572057690347
764,0.0337967049097166
122,0.028190082739033673
637,0.02309897633564011
684,0.04623189539646019
437,0.20971726550316352
459,0.010376300882805176
611,0.028844900662853227
253,0.04879496871549773
267,0.4200490998148415
10,0.02273768421646255
735,0.06229328788537842
484,0.027195003556951723
496,0.07105085701112411
749,0.02296081958963817
444,0.0429996990777811
628,0.006750385288951285
155,0.01643873154054759
473,0.1420787697646675
471,0.04997205901248406
570,0.16293048630086915
539,0.007730217743058294
237,0.11517998037270281
280,0.05428652714052383
328,0.02014788974786948
742,0.05398599477655622
579,0.05096461712575329
124,0.013152859704294636
121,0.08723941819913075
91,0.01996635195309515
396,0.01141836602829758
497,0.054117475037685776
207,0.06325434368056256
467,0.2423634762467283
391,0.20412665934262514
3,0.015952716370371937
565,0.04947856423369426
757,0.04809210542714815
179,0.0638115293230807
123,0.07261260237829698
503,0.011168602243429514
401,0.03908990726547448
175,0.00789043537751083
98,0.018106927408733958
281,0.04655095461335978
245,0.10808437229823734
585,0.011647337217068449
75,0.008170024952100056
756,0.03250295556133808
41,0.02363186490433669
88,0.05935874547236929
22,0.1431162127540458
642,0.174770555150592
310,0.20654566514592293
66,0.11261607282154344
595,0.03034606232166793
571,0.24570549673257283
67,0.06397090615677535
341,0.022329293486091924
751,0.021904369860590685
515,0.0655420400965429
316,0.006058624361071288
229,0.013237348740945669
573,0.010670321072111062
58,0.017175113002679106
588,0.04001387755198826
589,0.0023216047053747336
526,0.063879315753903
723,0.11766698504144087
529,0.06971365016475228
149,0.032453241961599266
379,0.13445479719191086
512,0.023124894946434386
720,0.0210401504481138
