Dimension,EDI Score
714,0.17837956332291555
715,0.16723324149721838
716,0.20780275252820174
717,0.17027901970496936
718,0.44536020975077917
719,0.3976028685773764
720,0.0809586540797945
721,0.4954406192004022
722,0.22601442261235571
723,0.2325867415232737
724,0.30346933110904895
725,0.5219754404415736
726,0.411836923580501
727,0.1695729740152949
728,0.19022981676890593
729,0.3745947404863492
730,0.18024545257055702
731,0.17934491713013587
732,0.5125426259800667
733,0.17721295708874335
734,0.1086566955694913
735,0.2986842302988287
736,0.6049989287400377
737,0.06413192153453146
738,0.3760780064303141
739,0.19974909794499668
740,0.6420914055300422
741,0.4607005102666072
742,0.2476840172787605
743,0.20769694349459758
744,0.2031514928172
745,0.14884941675231084
746,0.16894587271357384
747,0.32004457765937866
748,0.36755029297074293
749,0.1866612065553911
750,0.08942374023780461
751,0.19714279017858272
752,0.6125694232605376
753,0.3401554495405831
754,0.3400029131539645
755,0.19028108173585895
756,0.21726318520068205
757,0.2238407485318465
758,0.16045865364039968
759,0.451002948562581
760,0.12608977881195046
761,0.1274101581259017
762,0.41815634285705905
763,0.17765344907019576
764,0.19523161870540243
765,0.16405771330100488
766,0.1490780947813105
767,0.2376899918100646
