Dimension,EDI Score
448,0.27580827632924115
449,0.1221961352515449
450,0.4041296786934656
451,0.10933697593862682
452,0.10799169354700922
453,0.2700015582749225
454,0.46609988147406006
455,0.47764418295143624
456,0.45909681427947685
457,0.0763424326241849
458,0.3160598129799794
459,0.35912839337946173
460,0.16909721958144164
461,0.28019776709436256
462,0.10328034952122891
463,0.1437789225614199
464,0.07764567716137447
465,0.1444543536209936
466,0.5068841084355059
467,0.5809814132669595
468,0.0876044782559837
469,0.43134312538831293
470,0.2738361899268201
471,0.09844634597566512
472,0.3859575402210758
473,0.3465120683875093
474,0.19845511237952174
475,0.16469975892162889
476,0.20605737624466966
477,0.45263894949263833
478,0.46067666942733976
479,0.48412453006972184
480,0.5059462894818448
481,0.1603856394482237
482,0.27838964071828437
483,0.4694840309951607
484,0.44359533867435286
485,0.3401082199495019
486,0.174555233007057
487,0.44237759082423533
488,0.06242849510833798
489,0.5277976568396126
490,0.16719400960587405
491,0.0825012900666306
492,0.39109071209042473
493,0.27842398370514093
494,0.20655033428116726
495,0.32404881079305714
496,0.12940882719273478
497,0.22355136576803616
498,0.16699902043293954
499,0.5951099941422839
500,0.11404388790228062
501,0.5183284317459136
502,0.43032265195970343
503,0.5765110133466049
504,0.31174289169488156
505,0.34101152078779245
506,0.09608717267992836
507,0.19633076904444985
508,0.3930260749420189
509,0.4689061291120247
510,0.48265407834340196
511,0.06713754494150936
512,0.3144723151863986
513,0.10573101776201999
514,0.22707335662833866
515,0.44677665694131025
516,0.4569485981507336
517,0.4872851669736285
518,0.40359367016138
519,0.13584599115184798
520,0.40267544050379844
521,0.42116064597129976
522,0.06849692352770313
523,0.21325732549899207
524,0.3592780660102019
525,0.39829860919458876
526,0.12126592261998777
527,0.4452679058071833
528,0.4740199447879488
529,0.17233011033510348
530,0.12217862458127177
531,0.24598388803485244
532,0.4628396890549449
533,0.3736998331162146
534,0.180639133738422
535,0.4441135755446861
536,0.20800565654544056
537,0.10170463345127204
538,0.42090795948381293
539,0.21654256103640485
540,0.07500496696904821
541,0.3401248369905866
542,0.4495091687074406
543,0.10469658365810727
544,0.43694272620726915
545,0.21401530846622166
546,0.4431587228906123
547,0.17926790390241235
548,0.4291992317472257
549,0.23559557246062546
550,0.5643453584716235
551,0.4655053715858737
552,0.10125237427482076
553,0.23916597767907188
554,0.2851780837215447
555,0.11829611910764737
556,0.4141151710734453
557,0.3818497522359341
558,0.18031377292816986
559,0.14408614003671336
560,0.3951031322863062
561,0.4011501833464627
562,0.2494435631915532
563,0.12648848398512008
564,0.5515169021914506
565,0.38201867138505946
566,0.1877051678602568
567,0.18680470888810874
568,0.12104234202664464
569,0.4721933939461245
570,0.10984642340678297
571,0.09057522050167507
572,0.48062407630412773
573,0.12217881491984792
574,0.1731537908248471
575,0.7740270574299561
576,0.42089780772269114
577,0.05857695424166845
578,0.20781879684236915
579,0.11160735946415776
580,0.14827784154353518
581,0.33597131764536414
582,0.10603965587619733
583,0.26391007787269855
584,0.3345033638256956
585,0.6365009809714682
586,0.26465491992564877
587,0.587429102902586
588,0.448076777366644
589,0.12464979071224677
590,0.12670844405787832
591,0.3927353924370006
592,0.5213458314120677
593,0.14478900685918145
594,0.21594124372769388
595,0.16713322947520518
596,0.44844222867793126
597,0.4095496138730355
598,0.3202640337757044
599,0.25565407659935724
600,0.13387726040265946
601,0.557473121582857
602,0.5579244783657409
603,0.2714189618742756
604,0.36878613505000474
605,0.3099889729798196
606,0.37161808387166345
607,0.4386855208122677
608,0.2048791393486914
609,0.47578578679851125
610,0.13101062873647204
611,0.12243917699305812
612,0.46381895185189814
613,0.3293306980823807
614,0.11808471710896919
615,0.16994202726025023
616,0.4398470471285721
617,0.42839510712122325
618,0.10514258140211837
619,0.6986598018444641
620,0.1540152870132108
621,0.4325430280340166
622,0.4131408734071366
623,0.36853325504804824
624,0.2848744728949843
625,0.2811638060426787
626,0.36242657484063096
627,0.15895810799707452
628,0.23823740359955456
629,0.16130044904021645
630,0.3443199740149058
631,0.5202253232893664
632,0.46715522920921504
633,0.33783727549122355
634,0.4349665391760823
635,0.3026646519753331
636,0.46437047304457035
637,0.21603224283371325
638,0.49115722613025115
639,0.5412097240504685
640,0.21776664952261876
641,0.5891401348870587
642,0.15469158829011742
643,0.05573645302664282
644,0.2567977961471022
645,0.44105762383069635
646,0.15483281129816634
647,0.4676831157665727
648,0.3081267218008321
649,0.4451716423140421
650,0.34083430333552234
651,0.4392450814427853
652,0.3642395605272178
653,0.30284468430391315
654,0.17238538484422408
655,0.14239900045592715
656,0.4478439484108544
657,0.4011012049919442
658,0.21139346249846297
659,0.2755062047498908
660,0.17962477652193895
661,0.44329439266531095
662,0.15830857081802352
663,0.26258346073214767
664,0.15583062373497933
665,0.15172610485761096
666,0.4479342423234285
667,0.4151771987034504
668,0.3833881032233324
669,0.43137248853870436
670,0.41547474239382975
671,0.18827459540258526
672,0.2492158637297165
673,0.3381254601284653
674,0.34904792666011536
675,0.227535552888813
676,0.46181940698419366
677,0.10020627912670316
678,0.45430947559411944
679,0.5556746393471476
680,0.1343794750536997
681,0.14877119929263188
682,0.11399792390632565
683,0.6841559656131229
684,0.2698264480800212
685,0.13540029649421226
686,0.11476512010978746
687,0.128707902174165
688,0.1489785982135215
689,0.5046986231337168
690,0.4071635330703995
691,0.40919482148064923
692,0.20784288357472502
693,0.536893951982539
694,0.17089138632788692
695,0.36347692319325714
696,0.1685655021308176
697,0.11937742063115964
698,0.4763692623820064
699,0.1527137757420622
700,0.305754037763581
701,0.32451453586364054
702,0.42286731094822333
703,0.26908473678271166
704,0.3085404726513987
705,0.27931471914255723
706,0.4475112380046943
707,0.528048906694289
708,0.04348369573974639
709,0.05329822941979383
710,0.07458948585481555
711,0.264851447748829
712,0.24308261919702903
713,0.4872097475908624
714,0.2858786969722788
715,0.2779451905662897
716,0.0924951211162957
717,0.4562988716302552
718,0.07899766841051895
719,0.4943075746535684
720,0.3571090383219058
721,0.1374579401659205
722,0.38632562946436544
723,0.13199084848209441
724,0.2000343999242904
725,0.3808990779413938
726,0.053189330837536145
727,0.13518567032642903
728,0.4356447073069496
729,0.17307774488986527
730,0.10639113658622976
731,0.4870668717272962
732,0.37784496401695417
733,0.1147270327104777
734,0.5075179993960423
735,0.2431174197902292
736,0.40005875957436754
737,0.1724591063844209
738,0.31034526250817157
739,0.15357851741966771
740,0.2751187836316338
741,0.3570618624865474
742,0.38054541869709524
743,0.3974753307327991
744,0.37415376362691566
745,0.11890379658975933
746,0.3815637170734815
747,0.5617072797368289
748,0.434631909790257
749,0.12300106420385087
750,0.38428915786579965
751,0.18718960244923127
752,0.5813914725503373
753,0.39587121439272344
754,0.10557389379461653
755,0.1343795354461516
756,0.2690138781730098
757,0.3363453395338529
758,0.6022470995063676
759,0.38601778957808713
760,0.29235818842335765
761,0.18263743894969575
762,0.260814673925656
763,0.12959486709033158
764,0.436869361381927
765,0.09726848941925659
766,0.35969534913727313
767,0.2950377454596857
