Dimension,Weight
530,0.20420942002502904
531,0.5090286942411382
532,0.3481536531616164
533,0.11961733196746735
534,0.041857632879092374
535,-0.41232231494249727
536,-0.955761993898819
537,-0.23678001043619407
538,-0.4549757497234795
539,0.12281415246411115
540,0.5443324336413419
541,0.18992526913157026
542,-0.539692985464437
543,-0.1773590913706701
544,0.6331373759914809
545,-0.17728684095649622
546,0.9485876710092256
547,0.061963318754344666
548,0.1624570038792632
549,-0.13822325274372887
550,0.05227007573037845
551,-0.48527250261612437
552,-0.26310749951927126
553,0.8540197221974352
554,-0.38172720341905747
555,0.4046317635684376
556,-0.3910686737719095
557,-0.45572649141019195
558,-0.4881277494900989
559,0.41863634229136554
560,0.9521735030365185
561,0.6838696300910239
562,0.2931089823721124
563,0.5238603337313007
564,0.6752166751268334
565,-0.5684720878319042
566,-0.44402933282145457
567,0.8914776429751422
568,-0.6743763754217654
569,0.6679066408571251
570,-0.17043426028595948
571,-0.41275992084096474
572,-0.03717665313367882
573,0.8358373444045814
574,0.7595125068994381
575,0.1350302678237976
576,-0.2626781471774721
577,0.6121494210932885
578,0.06222184484663503
579,-0.42884624299168367
580,0.48265291028879936
581,-0.7227889769841783
582,0.5617759735465371
583,0.21665072603349428
584,1.190261193874958
585,-0.39243635957647116
586,0.42684992374400643
587,0.7940391823370715
588,0.38797510159690096
589,-0.03787904050505822
590,-0.44520535026421454
591,-0.22934965636052684
592,0.041581221354682896
593,-0.18799174659088194
594,0.3896351666562923
595,0.2138971198316061
596,-0.920306826886693
597,-0.019344395530901958
598,0.6070045318946236
599,-0.8916623511669264
600,0.13878615726707344
601,0.08501313375492185
602,-0.6840669285502444
603,-0.0497691523784262
604,0.3638821687814526
605,-0.808881154713947
606,-0.3172243511195555
607,-0.53792668182312
608,-0.5212263724232884
609,-0.3660632379728201
610,-0.5284783444219362
611,-0.3638953618169205
612,-0.29926671667746974
613,-0.19498824708680432
614,0.1910198794080117
615,-0.6046481290471923
616,0.6242972934969782
617,-0.6229475494131218
618,0.42534287361784645
619,0.05689502298283401
620,-0.00438658710067654
621,-0.059375596702152214
622,-0.12851981084915043
623,0.6306901297232762
624,-0.600434019436665
625,0.4829593908920842
626,0.24313838859094355
627,-0.42568435380583913
628,-0.1763766562450473
629,0.13202413330148105
630,-0.5314540864835471
631,0.6669166342762644
632,0.7910376804363569
633,-0.9739376654874814
634,-0.09549403595164939
635,-0.8739872788605024
636,0.0161728215074868
637,0.2221993589301633
638,-0.16929370079803135
639,0.8598470031331621
640,-0.03347087923867751
641,-1.1299764861233295
642,-0.9472549646642078
643,0.3732890269963275
644,-0.027543628497362155
645,0.09960440259680761
646,0.13511673623695483
647,1.162705381618695
648,-0.671257915248363
649,0.5988821035703916
650,0.30563028907803674
651,-0.11613337510839679
652,-0.6345010815757883
653,-0.735242804656644
654,0.7602813941416581
655,0.36335553405197213
656,0.7372137358084304
657,-0.1126175254303269
658,-0.01824663930269242
659,0.03786559104326595
660,0.05748632617838475
661,-0.5854999055511296
662,0.37203979651170505
663,-0.08708041361232306
664,-0.9614551755870288
665,-0.11614551270731217
666,-0.9290103199296531
667,0.7327097013924831
668,0.16236933327827738
669,-0.38133132590444196
670,0.6512792354243159
671,0.5473917096576768
672,-1.1477424500921294
673,0.5963300037718372
674,-0.641944758291301
675,-0.6701098438777798
676,1.125281653524891
677,-0.054701818553332386
678,0.3612016709974317
679,-0.6139737369383998
680,0.33757455707211426
681,1.0129335631431056
682,-0.5290904074845073
683,-0.5154764528267404
684,-0.6607521567694412
685,0.5168270604486035
686,-0.9326074246976327
687,0.4062629440302392
688,0.1288821589099778
689,-0.3561383763218974
690,-0.49144505585354475
691,-0.6302198498970305
