Dimension,Mean_Sentence1,Std_Sentence1,Mean_Sentence2,Std_Sentence2
286,-0.4329937556536019,0.22946641329747708,-0.5057945560138892,0.23708732793555753
287,0.15078784732675798,0.14974765944669666,0.1541344697914357,0.18514733355885915
288,0.07884291091285205,0.2673433629191376,0.029115561824418004,0.26188410197317524
289,-0.21268178397194198,0.16922739868899347,-0.13202765253456913,0.17772189286168544
290,-0.2710545506984518,0.17453297275928387,-0.3901137998540301,0.17622188410999892
291,-0.057233743589532024,0.2088640826057533,-0.08552105302267302,0.22978852731745789
292,0.3648236212905354,0.232022009893812,0.3594048462204182,0.25478866008560747
293,-0.038236126719854,0.2065407700914845,-0.026515793590075033,0.22198267676361885
294,-0.22351910671963998,0.3006156845461771,-0.27289128460952883,0.34365163204774146
295,0.05187818348844805,0.21168753978504457,-0.13376707033501112,0.2255487664323778
296,0.09748541330720888,0.14418363039979654,0.062404017780904965,0.16280595469759504
297,0.14325921962622415,0.2158713253910517,0.15765207974057538,0.19325652446688657
298,0.19767308967812008,0.19523360302181156,0.16350305699903728,0.19527173237812365
299,0.32446708811575,0.17711768954078091,0.3060286686055849,0.17073879746542864
300,-0.25133138588307996,0.16263217949645264,-0.2562712632354598,0.17314548674694186
301,-0.025645666098246752,0.22747861905531971,-0.15143228478965867,0.2143334613430243
302,0.11090990793979402,0.1873358962896322,0.025352198679142984,0.21734087360106724
303,0.09944658709903001,0.2977060603696503,0.1763119039013832,0.3154204030120998
304,0.07679066769588204,0.17685174317064864,0.07822809233605213,0.18924522829607035
305,-0.3494325974178697,0.19965091448830705,-0.45843228748619974,0.20582648406750936
306,0.052336167380219976,0.1818419578078685,0.008698125262942998,0.173076879039449
307,-0.09116510075120492,0.1975017074589704,-0.024772606581694605,0.1739422818135504
308,-0.14003298811441114,0.1729714455218891,-0.1878258731918101,0.20174061481580766
309,-3.6475523744539013,0.5925198196675598,-3.107894562260998,0.7206645114944932
310,0.005628100028384012,0.2274861797792191,0.08656784689149981,0.21369435382399954
311,0.02665644477146802,0.17606426888738994,0.03277745589371732,0.19543963569493006
312,-0.3720179166495104,0.1448953241841586,-0.2558344414112312,0.16211756523429602
313,0.2993242221806101,0.21558431923530483,0.3651113768276437,0.23620833030264307
314,-0.12937463910307198,0.16872466886750082,0.0053418758831049115,0.18367847541054472
315,-0.03061655719707002,0.20825475915651764,-0.033296515005512076,0.20212372974417087
316,-0.24432668110539402,0.20048895299619057,-0.3986727621226274,0.21818955441376567
317,-0.42338670497092024,0.20316629810256545,-0.5612220700410002,0.2558587199531001
318,-0.11234555820262636,0.2010919957091482,-0.015458855696784013,0.20065912757004087
319,-0.04510821011574002,0.2354024288913003,-0.028891930302262954,0.23152303804300844
320,-0.4375499427433005,0.1737372990744023,-0.47382048929849974,0.18025482733788895
321,0.36401694673308965,0.22694371578878833,0.3966107167939844,0.2678944326728121
322,0.11486393632921911,0.15102541002494893,0.17096991400727904,0.1748069230125875
323,0.2607532605419199,0.1634801794089448,0.26696427100327424,0.1676089901722222
324,-0.03304608161022601,0.19090993980150145,-0.038768436986650015,0.19585513818753797
325,0.04734898991975401,0.26565938704442665,0.15223214036029528,0.23245499282101117
326,-0.22243215998252894,0.20198118566086098,-0.28018153438661353,0.21478133830909774
327,-0.22542315779245606,0.16419274540072237,-0.20779346372165988,0.17636575393463638
328,0.31831284253821013,0.18381121273612874,0.3711001230266656,0.19872434661260235
329,-0.25535589215514987,0.18967688254079298,-0.23533502395206002,0.2022123082356237
330,-0.18537122089904923,0.18278539427583676,-0.2752814506739688,0.19602625937709212
331,-0.10706734028038484,0.15219622313546108,-0.10036172040304508,0.1683966445492075
332,-0.28521785413204176,0.17902553208052782,-0.45538251445929967,0.189858608432335
333,0.21014350784942673,0.15652263577531372,0.3890406176185121,0.2041505118438816
334,0.48534131432700395,0.3763659324779319,0.6616903401509,0.36211740041722523
335,0.006001390482333972,0.19063401665573615,0.03020479928831101,0.1966175332425142
336,0.22271213778429183,0.20873217828615825,0.12926506383808994,0.20107027318286513
337,-0.38877830510177036,0.20692088336807302,-0.36680673424215904,0.2079231193370808
338,0.041406325574322084,0.1894052479798495,0.02098112476060699,0.18389384848088502
339,-0.199140982755319,0.2306644222988012,-0.1953287515192326,0.22057297427608089
340,-0.1386209379011642,0.17132475277876857,-0.1601507975659319,0.16339520049996453
341,0.04714527583814132,0.16971179602345193,0.17547509902187,0.17757253834675538
342,-0.0063651350187869955,0.18590674106623034,-0.09434580858018689,0.18815034442165407
343,-0.027948875251350022,0.2038639478003804,0.023157567978279985,0.16870944555735992
344,-0.03204367584267096,0.2688443882605121,-0.011716245542240244,0.2469338293015159
345,-0.05944755241003796,0.19604989023686886,-0.12528386501687666,0.16341741522097186
346,-0.05321283084183505,0.15294995940975326,-0.13557799709307708,0.17097909197624397
347,0.231533036059096,0.24710310873358568,0.14111916990121695,0.2592192657815673
348,0.13744716770219095,0.16927715011481043,0.20040444912230432,0.1826127612535176
349,-0.07386743295023201,0.1891537549857402,-0.09310435393297403,0.2017816849603485
350,-0.17631187874053944,0.19761212497824274,-0.12051061957523694,0.18128771864626908
351,0.22905636658371992,0.2124631373063989,0.18634076483334017,0.21269297533438375
352,0.04944337480897198,0.22667977057612093,0.0038820479795746176,0.27060905969657517
353,0.8083841549129994,0.23883551159939165,0.8988853935909984,0.21161167483588253
354,-0.015320096742896005,0.20388386948660212,0.08510316832537226,0.22790159941656973
355,-0.164992513935172,0.16665321732229418,-0.2604353903750791,0.19075480592730865
356,-0.5467192334091705,0.2836448508245015,-0.5033452382835496,0.2799365624892213
