Dimension,Mutual_Information
383,0.106155290489353
384,0.035851995337556196
385,0.0074654717068205825
386,0.026907956658202815
387,0.03497553951992774
388,0.18011321718679627
389,0.05764920248413688
390,0.0202066248925482
391,0.007941926232688155
392,0.034359905615682446
393,0.026710403291296085
394,0.00992695182420917
395,0.027133940766974222
396,0.008351930465729955
397,0.005059016419287875
398,0.06216540362294318
399,0.005611945552337759
400,0.07994628244566324
401,0.1256352069865382
402,0.009635885652310584
403,0.05967836698284177
404,0.12221259300629718
405,0.008858697783895052
406,0.08955967981462781
407,0.011363323895655787
408,0.056876273313290385
409,0.007523992908091574
410,0.08883699942055365
411,0.06561098800653063
412,0.010992449772210554
413,0.020209610492263975
414,0.02055915825863025
415,0.032405993604252725
416,0.0462872631002599
417,0.014542149437710906
418,0.008313295924571772
419,0.16941696855024344
420,0.018263187994822447
421,0.00888903701612926
422,0.09978187668676428
423,0.021255525181602127
424,0.033288311668629944
425,0.01198450228913931
426,0.004723436915904676
427,0.0024031328067219897
428,0.04502208017433808
429,0.008740918282232828
430,0.05619975346067769
431,0.01429234986015867
432,0.2119836422592904
433,0.006768993194525806
434,0.010443936912245204
435,0.011163682129985954
436,0.0063694890882879315
437,0.03534307137143257
438,0.005066508485552727
439,0.0541886503076162
440,0.09974579556725037
441,0.0038108334657828077
442,0.22066482133663945
443,0.0017679986641712035
444,0.025866032614951552
445,0.020720413974151884
446,0.04460442164365187
447,0.09923050909071478
448,0.08680911259450806
449,0.15474461544905427
450,0.12068735433082946
451,0.013036437875916927
452,0.0033351655801075394
453,0.013869239909740656
454,0.047284494860261726
455,0.011207106724693668
456,0.03167935784234887
457,0.09402696979622642
458,0.036265518414753575
459,0.06384824641982109
460,0.021010593822382566
461,0.03867885373516728
462,0.0180630836647332
463,0.013040525472811655
464,0.007707828637248821
465,0.197838154693012
466,0.02166972699513762
467,0.0844875458462631
468,0.015927742193065038
469,0.009382213308284586
470,0.006041581615479845
471,0.01530701519806519
472,0.036934745620235125
473,0.020557143078251523
474,0.010755315267617672
475,0.01595626641130054
476,0.01021045310703831
477,0.13261148246412602
478,0.011419077311313357
479,0.09055105420286108
480,0.10438604905572567
481,0.023382803458230843
482,0.016253387157479086
483,0.006532362901310838
484,0.16635959622009766
485,0.010209011070832684
486,0.019881351683233246
487,0.005799850316125586
488,0.004623039247677534
489,0.06305750931648266
490,0.013388967481575365
491,0.01088649698780634
492,0.023582462569864023
493,0.036782891078177934
494,0.015539860585799044
495,0.0163953669357882
496,0.0018005585198359523
497,0.003123759699458404
498,0.16004942671760408
499,0.025607699290313278
500,0.0032594446199335422
501,0.009159701610868536
502,0.007969337264948105
503,0.014204601763510342
504,0.023018919041157417
505,0.02270162851336894
506,0.015868709618372022
507,0.007798297202620409
508,0.022955591373964662
509,0.020729618220948674
510,0.17696006757534302
511,0.018990868827025144
512,0.04693816359340123
513,0.016308554678756713
514,0.010252809448562335
515,0.02015865030592389
516,0.03944577115391039
517,0.03287061065474956
518,0.00485117259703826
519,0.004028419347063071
520,0.03320783949931735
521,0.09131938423880961
522,0.05044302958303396
523,0.20232591745947612
524,0.022508594372622197
525,0.00817291021720535
526,0.049799517824676245
527,0.06158999513186461
528,0.003389678260575839
529,0.15000605809551804
530,0.08916769034354774
531,0.00414915076723326
532,0.0393107428470706
533,0.008775913008802911
534,0.04432305927377566
535,0.016076236268358905
536,0.0292833801518024
537,0.0020268839775956986
538,0.060699807034008534
539,0.025203777168541962
540,0.20719099214618644
541,0.003883989296618366
542,0.085621208956795
543,0.016416775527805377
544,0.07259057638451384
545,0.1402949427827754
546,0.01704282297337762
547,0.05944236617959663
548,0.004667231090988148
549,0.18381383950030702
550,0.020018381295338332
