Dimension,EDI Score
593,0.6031016549960083
594,0.3246236409029894
595,0.2561655399938363
596,0.2606938656035691
597,0.24897531555137214
598,0.24998243953403906
599,0.27452959743670874
600,0.2532961297305046
601,0.21453791764820979
602,0.2522683887619973
603,0.4164609479178452
604,0.31472766803059377
605,0.23446056267033255
606,0.1307429942505174
607,0.5001286570771466
608,0.31006362217146977
609,0.24880709842816778
610,0.33087896514931314
611,0.20956070741929533
612,0.21052379566656398
613,0.25343825705101986
614,0.2742695408681931
615,0.2118399903487354
616,0.18661896842104259
617,0.23542813348346667
618,0.25684113769162537
619,0.29854838017240853
620,0.5287119593706667
621,0.2462429554944639
622,0.27084778096832296
623,0.24704746990412607
624,0.28262458291107895
625,0.20671339846425557
626,0.1521052201169836
627,0.4359186361664535
628,0.2043759147356313
629,0.501228779899868
630,0.11806867494698864
631,0.15821477299238063
632,0.14413307048308238
633,0.18775651668754934
634,0.34061952525280564
635,0.37027366009611473
636,0.12161631170155932
637,0.3891265630305246
638,0.23030154525792645
639,0.2750036645093866
640,0.17365959919920648
641,0.20682348400760803
642,0.23055318326825408
643,0.3182248669115569
644,0.18051852022724563
645,0.145788954920137
646,0.13404846845890833
647,0.23156904217847107
648,0.33621897464288164
649,0.30175076167944603
650,0.41963800482634656
651,0.1234259111691175
652,0.18923543912296537
653,0.17393949519631785
654,0.21647285193458637
655,0.2870465947932691
656,0.1796915406581271
657,0.20443012182412998
658,0.14851255232910782
659,0.2230797282309313
660,0.24678321895689767
661,0.301085172674507
662,0.23381871722032332
663,0.3310216243884504
664,0.3510401567401534
665,0.16948537269523511
666,0.4200690011938254
667,0.2939238228467589
668,0.21865660355832855
669,0.22009529417039192
670,0.1688632227893077
671,0.37927930886860545
672,0.1741652144654756
673,0.29674370293966273
674,0.2891227607217802
675,0.3311329335171401
676,0.2436312506249256
677,0.28223493270766653
678,0.23474851046876627
679,0.25933657302092633
680,0.22633781762044064
681,0.3101045969926803
682,0.37337701194563505
683,0.4308492112130027
684,0.2536112739213269
685,0.2499048583141525
686,0.19783822005430557
687,0.5137456380842407
688,0.2917301945928375
689,0.3478775541201041
690,0.3927892488549691
691,0.2465153093189014
692,0.20593656775502295
693,0.21240310757903608
694,0.3119651783007144
695,0.32604724579411076
696,0.22638433583330075
697,0.36416798961329144
698,0.17540585469884462
699,0.2887480997550437
700,0.14435790688524583
701,0.24591167366580702
702,0.210497559795696
703,0.3002903359025787
704,0.20120175168668825
705,0.24460768226753032
706,0.3580030219617688
707,0.2691231739884414
708,0.23114312902918027
709,0.12386411300905491
710,0.1787344560362198
711,0.2737275282778241
712,0.2593198691262746
713,0.30695516088162733
714,0.2240079748094601
715,0.4188776680481776
716,0.25746572546420665
717,0.41878854089292783
718,0.23355741277661496
719,0.36979017280111154
720,0.28113386676198876
721,0.2706452859723444
722,0.35202958718978977
723,0.28766803648366945
724,0.5825517264825121
725,0.36543820167576024
726,0.17680606873414118
727,0.37020934054983967
728,0.40647573512233814
729,0.23550420543373085
730,0.21367236540263276
731,0.27519164693509135
732,0.35978192646231544
733,0.30935067524930226
734,0.4526594984759773
735,0.4096139143709455
736,0.3011963812766191
737,0.3352002269437807
738,0.200181171115738
739,0.30826996825829617
740,0.20005954280470545
741,0.21828131807495477
742,0.2781808299918489
743,0.28089902427806884
744,0.29415452934840314
745,0.29224042264629785
746,0.27422416891723683
747,0.22291189024638786
748,0.1940834229800863
749,0.17944766730479428
750,0.45563658415369923
751,0.3385698154805965
752,0.5992313250852943
753,0.25261293268466045
754,0.2468546076425643
755,0.3019401115574577
756,0.4993838216410865
757,0.441444520576681
758,0.32548887634500084
759,0.17614036555196283
760,0.6579468232819122
761,0.32236423933970415
762,0.2543273909702219
763,0.2189355325180083
764,0.16558376047441892
765,0.3259484012213073
766,0.2423072747310493
767,0.36004356396623977
