dimension,kl_divergence
338,0.06727737106788897
695,0.05835334536191788
473,0.04033439964974588
49,0.03516359328826971
262,0.7651923300082533
118,0.06252597497193656
633,0.10914916496628244
678,0.05519637927853494
201,0.04564022049244583
667,0.07830014953243902
400,0.02506384310708002
635,0.03250960897935524
704,0.016258299840415304
767,0.10337049595527302
405,0.011052595589392998
375,0.07266400324362945
380,0.13896378924973898
490,0.09426232604586815
298,0.059263494289796444
485,0.016645159945562572
469,0.2132240605992433
239,0.034659738326303764
430,0.13365711124655605
325,0.02728258254524895
687,0.02814638691779221
448,0.10942010754433552
53,0.08083863481716078
526,0.1056754067775887
31,0.44491147742460746
512,0.10703851054558695
147,0.04068436063635366
223,0.060544345428395874
765,0.18008542797820015
398,0.2180831967530577
549,0.5750868962177277
629,0.06612416539397067
4,0.1096203698108377
723,0.010527809473174055
34,0.015290222526317052
606,0.057313210030440695
163,0.09577229964298127
644,0.06118375412912041
575,0.035543129044603695
266,0.02135174965621206
258,0.14295659532566857
50,0.15714944062313
438,0.037724038318543984
385,0.12179918890831481
492,0.01132353862553858
33,0.024430448111877365
484,0.08985996050102169
534,0.10410062999916853
251,0.02846681380340259
185,0.008843797047887512
69,0.260313601134193
411,0.02389523395850074
216,0.020435532386910638
236,0.03224578247696659
121,0.03563235445775916
688,0.045658063333806946
550,0.10118193989197456
308,0.05824506119754115
342,0.21463440561915492
365,0.03588696089946908
154,0.01146710336305648
737,0.03241575258020619
289,0.02511116865328012
556,0.01007490827777573
363,0.06729669148264616
285,0.027951514289638435
29,0.023505409222547517
637,0.02859334817249659
307,0.029848905204797674
674,0.628867022055105
504,0.07207483792560905
762,0.02619649176352534
499,0.07079874300725492
281,0.029909859708139114
725,0.3169365599548126
543,0.11622867102884876
161,0.29105158136603904
577,0.21660212409353477
268,0.020675613151617117
0,0.021797321277885907
624,0.005046844111012523
396,0.034291465628862414
403,0.027166710818051335
514,0.028993479550509994
727,0.01992226906657685
343,0.016512181779124908
640,0.012192846541718677
100,0.1291344723952401
525,0.01761068729307548
498,0.2403740331243152
626,0.047948289271911346
604,0.04267522294674349
479,0.013039908579162653
17,0.15417067496372486
451,0.028666764241893822
630,0.034393136176656666
496,0.1011710773084079
533,0.026938703858483928
379,0.02711311444309145
394,0.040390144829588116
581,0.17600056671164072
617,0.03950092071294991
450,0.027796138080317678
651,0.03215573571713106
513,0.02332447759853536
529,0.15524104553024265
22,0.06556656173129556
528,0.011539370203303345
671,0.06006783623364476
10,0.04531079122017576
222,0.01769274583302632
124,0.08481831753152719
383,0.029558685708187166
621,0.18455873831430158
502,0.18149362959110568
84,0.03867500994645564
580,0.1289943682033063
417,0.06058858107965447
371,0.033508685861349356
320,0.03169607939293387
135,0.07363955906463932
48,0.13360023596618117
166,0.05654957802271817
122,0.05004311690207359
341,0.18381033178082187
611,0.030568902742772724
493,0.004889774564687621
437,0.016124347566509843
241,0.06412524148424759
653,0.11850890019246431
194,0.05976978416614244
367,0.06184780939588525
186,0.009772909633896643
476,0.14096534494460267
20,0.11088092930922468
86,0.15305384003483033
669,0.0406314609855338
747,0.011985773184023572
482,0.06669531620351789
395,0.0559669791599095
664,0.013993543567002336
602,0.006624647388037117
392,0.013545846987446724
497,0.18382702126136974
690,0.0326658493175595
745,0.10912616467846993
535,0.029519505790187292
414,0.012513024488153519
90,0.046184573143808805
35,0.02600543310870913
722,0.02741793937189448
233,0.020558827749847523
315,0.09258499461313953
204,0.08765144865174901
668,0.0677696624390342
620,0.012176854493248176
763,0.004174339123287177
510,0.05362699258649344
155,0.05529957594288762
172,0.01873717023183267
277,0.008479637457302267
470,0.1657558158488908
106,0.14225931590188623
738,0.43060619058321936
14,0.03909923528532476
25,0.08777892780555104
666,0.006942449020380172
509,0.00935571806919811
582,0.01080015769182223
209,0.11762821664242817
301,0.0058988945080414535
483,0.02378304634662503
610,0.017892392883279745
359,0.028491075335907442
243,0.1882750375108897
24,0.03286579206763219
384,0.11723199747623912
515,0.04213372270569938
246,0.1867523448624102
109,0.02039768299218581
80,0.025193777134480587
256,0.05425829337688966
350,0.24286452764007435
748,0.2521851000201076
234,0.01109111309235775
717,0.07612202353601671
421,0.02733997210823028
686,0.14205342233638193
590,0.008303938521673288
735,0.022256923444792843
226,0.02623123040476417
336,0.010000772403347433
648,0.6147149445282504
71,0.029219800749577318
361,0.011075477858460091
101,0.028502933233329322
761,0.25018492844424617
245,0.012471313533625437
603,0.033462507709523574
232,0.028011541887142437
685,0.011637042803486786
145,0.010109260298668559
158,0.036935069587752986
541,0.05619697287036588
519,0.036433776230091315
389,0.08914855198793138
244,0.029958081470720717
369,0.20543576972418118
358,0.058146824304459076
332,0.02873100622249516
386,0.00924812830548148
446,0.05542647705111415
264,0.013179899111732125
516,0.03269866167097948
7,0.17594856262891514
439,0.05989611192551656
710,0.2096423790350554
335,0.018362306455132538
673,0.09269457360676353
755,0.0160349506073679
558,0.02723627285959611
709,0.014802809682148968
650,0.024806960970355053
326,0.31815209997006355
732,0.07952426550036869
757,0.0826908094314227
257,0.013005185898004193
719,0.13338498066061774
372,0.0430205820162794
279,0.073086742517011
47,0.061529708179213445
465,0.2572289238780817
354,0.13482669292036906
11,0.02380789004541286
70,0.03939749554233757
652,0.020708968222068906
720,0.03652535760720401
696,0.0222932269593879
309,0.024021104381316178
750,0.13907368828482905
37,0.026607373353708077
571,0.04054914682476472
54,0.01614404391215836
9,0.029923426706951726
292,0.1462862743648097
250,0.19358459772872252
81,0.11345122582702141
58,0.03681168064171511
328,0.010834616410307127
57,0.04694073964424945
573,0.0037680937934687245
714,0.08469407433950851
189,0.113288117996846
643,0.26157160306022564
402,0.01783028823798328
221,0.01881107566503314
523,0.03466249626647657
657,0.03178149278797413
16,0.06853305147387205
578,0.023468663221496464
628,0.0418297952400378
177,0.06044245157752257
700,0.15003468039627726
517,0.010552355170957171
586,0.0378772627316383
156,0.014604293925771793
88,0.007720599257232231
568,0.2909163687080745
228,0.005484643678776701
165,0.012342213398047551
631,0.07826926461124518
538,0.09615677468675388
491,0.04588776319698931
151,0.03643337379227938
424,0.2002951310847557
475,0.27553804307909413
260,0.06638458445100875
615,0.06376004683924007
306,0.016080922257744407
625,0.016202409119780218
441,0.0713895576631299
679,0.07960278164511828
716,0.09863398118008866
599,0.013510129531386177
694,0.3364623683749722
464,0.010829880119052943
741,0.01893805744413111
30,0.07649138142630352
254,0.015542408001332563
207,0.014692224225257795
419,0.003192955329148468
632,0.0228929059325133
494,0.0331515617083623
622,0.1071123149624411
108,0.029610894425948477
283,0.09179338384599943
116,0.028936819932351282
563,0.0612867709055191
170,0.15756127926817548
598,0.06386869537572527
641,0.1502500268918036
764,0.015980814828041274
174,0.42058176625071586
480,0.2903614222004305
202,0.018704133449992437
345,0.07036603548586125
91,0.03079945966691444
28,0.02108128924378402
181,0.04467366135489247
591,0.0636711085926098
619,0.010525985775401007
420,0.07379568888834816
278,0.04773921425541104
149,0.21518646802367902
697,0.023422790109197386
130,0.0658627833557506
323,0.02390223120595902
312,0.019344732817437173
408,0.05985096400359458
200,0.014592665312099748
597,0.2052091599236753
169,0.06568823288016151
572,0.04725279963886457
360,0.048532791285318726
766,0.016143610138805886
601,0.03830100085201165
299,0.015885604750126434
699,0.038267094799618456
511,0.13021107252782732
557,0.09415928317248452
218,0.018070929769342145
364,0.029871498595099112
587,0.02206991240452974
681,0.00915643876059997
167,0.03374124563287737
159,0.006475085327654146
721,0.03638494033997903
