Dimension,Mean_Sentence1,Std_Sentence1,Mean_Sentence2,Std_Sentence2
84,0.3231084983287504,0.20426647576677723,0.40191614262884917,0.1943315177104069
85,0.21075984086638236,0.18726171783620807,0.2271859593300962,0.2065314413315675
86,0.029502950687840025,0.19245850443149187,0.1088912469873498,0.2216436795430248
87,-0.33678165123982673,0.22400956986305015,-0.2430885523894459,0.21163780796056234
88,-0.03653854758553099,0.16474841002351223,-0.06245345759429297,0.19379817296402121
89,-0.3022363021882692,0.16927225523897935,-0.26903751617675603,0.22015252972869853
90,0.27663217247531713,0.2086547548368764,0.3090450556579565,0.2205311871547184
91,-0.03775303512276338,0.21815549805779524,-0.005908022111514004,0.23851903972119778
92,-0.023267309017289968,0.16805905716802153,-0.032109349051661996,0.19161409949737251
93,0.026001693502927983,0.19035163249145062,-0.009964466332118109,0.2031254287178416
94,0.21669792538897695,0.17412967715646066,0.11946298986850178,0.19024199397583483
95,0.23571754645946985,0.19008052224566446,0.2053381763036431,0.22195175724376426
96,-0.17523581451073672,0.1871728783472054,-0.14386783582233914,0.17876610075151417
97,0.07361613816140204,0.19087510755615958,0.07050437348541201,0.19873431705735878
98,0.1136843256674749,0.19639502401131675,0.020129942127032993,0.18041518366844367
99,-0.04917258340970102,0.27123267567922277,-0.057072277431916,0.24819061533460388
100,0.3760060864030914,0.23877793766285257,0.31119579307812006,0.2207408401195892
101,0.4233126157226992,0.17951594858750108,0.36493660589065946,0.17503076392278397
102,-0.4913247572674502,0.2282461460203404,-0.4164213091663906,0.25094171279677147
103,-0.062541948692051,0.21468938385553005,-0.07303586909064609,0.2416562002282879
104,0.11173092796540031,0.1997435111630478,0.15842589692142606,0.20837902807891148
105,-0.08731964950774194,0.2243580441235315,-0.0698738053830139,0.20172036625953324
106,-0.0738437554713701,0.1771561264786735,-0.09235970008724258,0.16507341007853502
107,-0.13329582516743485,0.22178772728276103,-0.10139669395277504,0.20910262140648786
108,-0.10526174006014395,0.2374398240925081,-0.0669316816412629,0.2465920303617254
109,0.16212201571189033,0.2376998535155506,0.14524052625582992,0.2526749820912472
110,-0.1655109878505727,0.2454865546356795,-0.1278168975303421,0.27238909479323825
111,0.01643119807181104,0.16915843204868147,0.03900375092457699,0.188581887520531
112,-0.01031130366820901,0.27031272397114386,-0.0008192446144945904,0.24164193838226272
113,0.010465106045307008,0.1852278110087317,0.060259090193430974,0.21027225264141966
114,-0.15754348354516412,0.2175900482612545,-0.26297897247440144,0.2308744933791902
115,-0.2586846534488698,0.21886854217645557,-0.2535935043860256,0.2135791263961211
116,0.245409099388104,0.24061113565723577,0.28921066228419234,0.2609881629384522
117,0.15894283544237495,0.16472503679917078,0.11934260137673397,0.19411586621206228
118,-0.10752458525850009,0.23192544966389197,-0.13312229822016391,0.21634590741155063
119,-0.18744900310124,0.21909596579263035,-0.2798971358672364,0.19147510746320281
120,-0.02000058352350001,0.19815512090112913,-0.03546917157162602,0.21526977722870724
121,0.09464503048716687,0.23400294755660178,0.06550592367597599,0.2519296037927429
122,-0.16562997244842098,0.204821423539553,-0.13732545080600084,0.2343709254082819
123,0.11978058943655852,0.1597669496616141,0.03917602365919775,0.16760997810212713
124,0.6119756134359999,0.2352210320064599,0.7279280095399984,0.2213584667422047
125,-0.16534323517527902,0.17048045328189726,-0.2670871163473543,0.1973253261095785
126,0.02159272515926798,0.20943074984694465,0.06787113835724724,0.2247123816656511
127,-0.09243561307991313,0.20517866294978673,0.009382095828110395,0.24193636909020982
128,0.06191696584725342,0.20297617071510263,0.20365412150556045,0.21671480841122934
129,-0.060037983047465035,0.20059737487145318,-0.044721092467838064,0.25056055230838953
130,-0.34443392311083937,0.20481033508196453,-0.30585798135489195,0.19763676717350756
131,0.18152018024416433,0.25101247033449026,0.16395282120067767,0.22643830668751233
132,0.3617428333616999,0.19538538707110337,0.3561113572648558,0.1907481883849827
133,0.2415103660569958,0.19327466690614784,0.22112622259790035,0.17353039424057623
134,-0.3974753196936897,0.2345289279560288,-0.41037745424496763,0.24646435698336178
135,-0.2016354330782613,0.1932233596448719,-0.22247209148995906,0.20855151373294575
136,0.245062910121081,0.19908428792178465,0.27015706871973855,0.225162560572495
137,0.11316507047758902,0.1822873889490946,0.15137768823155429,0.20483456705771172
138,0.029288528887872933,0.16540542183676696,0.02245219050277997,0.17691368496069018
139,-0.3480847226278396,0.2087323928683756,-0.4348636038841196,0.20088709321577772
140,0.018135198987619977,0.18262247112124302,0.02631692752468105,0.18524346799977387
141,-0.15910016692250006,0.2310060932147475,-0.11565205041799693,0.22159303182276846
142,0.1968648615830235,0.24145612396398633,0.08232628364450705,0.2353678734155999
143,0.09739931191514506,0.2805835867507788,0.080857282551757,0.2872975804790008
144,-0.025135738648807977,0.22515415643525336,-0.07939326038655507,0.2184699051386763
145,0.3767717979778195,0.17555426318096853,0.32736905766607016,0.17890323189066562
146,0.2041635742053901,0.18225023357685502,0.13236151353963696,0.20870159966306523
147,0.11025434859242592,0.18469379015257828,0.039197375196361066,0.20398346619041752
148,-0.188476581598444,0.19894502520732474,-0.14789968451006608,0.21410323229227782
149,0.022476118945813046,0.208568152761874,0.013466662442936176,0.21770520703279947
150,-0.06759074876377613,0.20806295223941995,-0.07940094197352587,0.20605083314588873
151,0.30950835377756586,0.21033218168408846,0.2136964929531133,0.22841242751284
152,0.07456586502850596,0.30177190777829643,-0.06689792986609193,0.23176221137389957
153,-0.1917671449189118,0.18345356788737074,-0.24483354065019047,0.20750659389200618
154,-0.050865716628510055,0.2114624417046725,-0.1791181968602304,0.22048888923745974
155,-0.21865816887076991,0.18276319808433625,-0.22640397134597195,0.21071400270840637
156,-0.10269919844698909,0.19637198751321774,-0.17047816178353872,0.22521175837861007
157,-0.23107756354343062,0.2220185719917857,-0.20005411141917911,0.2180686765854866
158,0.18223691023566999,0.17527050136934738,0.263785958556091,0.180379213686925
159,0.14035206355012614,0.19688944416656365,0.15605314053550853,0.21415912223594366
160,0.25766905025916814,0.17980181719107768,0.2327897663742785,0.2006920570261663
161,0.3133378223949102,0.2071608195148461,0.3865003485058605,0.23575641382275994
162,-0.20250826660135987,0.20469672001703243,-0.17076359253735793,0.21827897885547246
163,-0.13514408128058913,0.19313536284641933,-0.16402360865650006,0.20906977977139232
164,0.08939004242284018,0.19241047150234653,0.18098719541040414,0.22716223986010448
165,-0.08489292261639282,0.19884775374643618,-0.06055747600768991,0.19064606488594407
166,0.3648792011682497,0.24525212024745346,0.3925681880621504,0.24394420977135553
167,-0.04460236956482199,0.20930030579880365,-0.014855132628679516,0.23516678476508124
168,0.23905269171358784,0.19765709389801145,0.34861915954147854,0.22126600752764367
169,0.14619238999283005,0.2956238618310324,0.16957929941838215,0.29600939185433567
170,0.3284393888992462,0.19148742661825385,0.33623767215859,0.19678184930473414
171,-0.258586823339121,0.20142175756489455,-0.23952014498199042,0.19047835113610065
172,0.028063977731989945,0.21542742411333807,0.07920004544509505,0.24692774502418183
173,0.7352284435964016,0.21733066994000044,0.653896158971209,0.19449576824476486
174,-0.19602368731989012,0.2699624990885209,-0.18477895935453648,0.24742530980383493
175,0.04596038136392106,0.1919724210178327,-0.014896180155742988,0.21626853443526822
176,-0.17009330676415957,0.21875509882652222,-0.1278328978906299,0.23404086441479266
177,-0.032860565357918994,0.17656141186854354,-0.08948789104688294,0.20803752053697885
178,0.14944455389999106,0.20415969562891287,0.1566183910615009,0.20883367906777744
179,0.1536909342095298,0.16063057631921623,0.1826093676108199,0.16963667807629865
180,0.14003979505292702,0.20564173979993486,0.07561819882469199,0.28116631451725776
181,-1.8869524239510018,0.4913480801549456,-1.742890432997001,0.4605022701185256
182,0.19447969977022717,0.2357342180205562,0.22077753767216035,0.22100109391926334
183,0.2501969692181071,0.22366180787940168,0.3412664533132912,0.21735407219655475
184,-0.013200741802406013,0.20169882036567044,0.02868598691077099,0.22141195781458078
185,0.07604963301381101,0.2169761671274453,0.1525007233095696,0.2739197148141324
186,-0.332221126690415,0.20043668078209362,-0.32415160424788997,0.21916254954593323
187,0.111613756603541,0.1938443989754346,0.0656287895314644,0.2103730404236264
188,-0.4526833409230748,0.18346996599802665,-0.4251208209443401,0.20649143292127048
189,-0.25653594133399976,0.26704706865719136,-0.22382048912318953,0.2497148391876989
190,-0.05446563377168305,0.2379250780793095,0.07222503613132963,0.2747238569413578
191,-0.05194250866585684,0.20709210286556026,-0.00806190338547,0.19147332533785805
192,-0.02526296445235502,0.19244454517508697,0.08837385134532287,0.21156142055596097
193,-0.3319861600410332,0.23047590522239222,-0.2623715580984654,0.22723632615315587
194,-0.02813733739163193,0.22931224585741455,-0.038131033411379994,0.2436340322654458
195,0.20680811116905012,0.20775560112918467,0.20085302603869093,0.2173943482266536
196,-0.5437361303702197,0.22534662643995645,-0.44643804604006987,0.22461095408483733
197,-0.02629757066738599,0.2274560552240653,0.02697702432159998,0.23304272876888596
198,-0.11289242116657205,0.20839790193600252,-0.1483491592194088,0.22631315837299343
199,-0.3120758314506704,0.27622632506173117,-0.26444329677910544,0.22566529646779254
200,0.07859601564955593,0.1887537300449164,0.09372020884902744,0.21704837851258674
201,0.25492882323056626,0.23483242375005134,0.24377911345205408,0.2572332883226362
202,-0.15262288512620734,0.19517481208426696,-0.0801372445070799,0.21313159453343497
203,-0.05125523184166931,0.21389194311409074,-0.079665130044733,0.22003402014230686
204,0.42465959337689,0.203661268847842,0.36867780622621954,0.1973547583936992
205,-0.2106019012602566,0.2253514968665271,-0.21134189277096804,0.25126576180336474
206,0.5041960218679801,0.273287270530299,0.4519806700938818,0.28539189916687985
207,0.13622017059776417,0.19331788578432266,0.17340973746747992,0.19133263782185267
208,-0.06725890510148502,0.19410339763499043,-0.10523488914517616,0.20042258399118804
209,0.14148293660659508,0.2467577759118172,0.09814523454235102,0.24901710961865445
210,0.17974698281344798,0.17654119505312915,0.21449448927838236,0.17515796377765833
211,-0.31498269375295,0.21206492886069625,-0.29176075096303705,0.2644363115967531
212,0.2513860595902933,0.18370442971562007,0.27544077210615964,0.20803615025645908
213,-0.019375355943274,0.20433706275795532,0.039885396536729,0.2180258982797129
214,-0.025520639895103066,0.25026393374497696,-0.013011156382643016,0.2793887307466177
215,0.21411092272990825,0.24340840753856208,0.08925208149070418,0.21975984774052718
216,-0.14174544363797215,0.17797332090441642,-0.14836933379644718,0.1798485652176538
217,-0.034401426223235956,0.19373181664329878,-0.02793108919665302,0.18866258470915756
218,-0.11451263737578986,0.25149339318110636,-0.055980491518754054,0.2676223190961694
219,-0.24706717306613013,0.1709259129098485,-0.22850122704558126,0.1617697626674647
220,-0.10394675979236787,0.22842614901553268,-0.12255948289080466,0.20839452414525572
221,0.1551940023227613,0.19473872594876881,0.15437503963375782,0.18835975126679447
222,0.09925646809335603,0.21773853834367735,0.072992435187362,0.22474253423721113
223,-0.5283982596410994,0.17757621261489717,-0.4829025239822494,0.18190243133501321
224,0.5190801390307527,0.1880999361697552,0.4695270342596195,0.1939153681015343
225,0.002355805993058005,0.18018125548821703,0.024426770938553007,0.18914665883033757
226,0.1495089391639293,0.2559942251185492,0.29730680758073896,0.2927092962369098
227,-0.07969796801946001,0.24671938734130025,0.06897564825179409,0.27895583653752243
228,0.2564543161101182,0.22427347437243916,0.2510151282205428,0.2434146178647035
229,-0.1362322920802169,0.18230362815332593,-0.17252049835996797,0.1976244110174617
230,0.035173260645189,0.2173371900330021,0.07194855199239497,0.2357292910745429
231,-0.054087653810459935,0.16110445171032747,-0.024021182633992826,0.1733762059437084
232,-0.3218345791969322,0.22236291020251195,-0.36600674841285136,0.20285308548531655
233,0.33660551446711406,0.24014774638370975,0.3256649516505521,0.24618818637849807
234,0.2029399784089645,0.2101091886711215,0.1359418088648419,0.23664604826791433
235,-0.22656697286546967,0.2118033019752176,-0.2977784741932804,0.23133039322714982
236,0.012509621149091998,0.18662505030214635,-0.06965949736656404,0.21412876121378274
237,-0.44276621024223023,0.23734927999246536,-0.4877083706267009,0.21575363889127938
238,-0.20494243470558002,0.1817267695405284,-0.2855408813227923,0.20277883865939222
239,0.08338372492995304,0.15964575710010764,0.03869039546157306,0.1626870600227544
240,-0.3187888218673042,0.23397193603458113,-0.3767144898292156,0.22692594671978364
241,-0.10315974441190903,0.15915968414807366,-0.10900181919476369,0.1873687435205547
242,0.056333644082373804,0.18603846027039966,0.0801235814641897,0.21727037760547355
243,0.35587459412399985,0.18495188930911913,0.2871281110866002,0.21283946081516822
244,0.38333386288983046,0.2440006202460403,0.2480578923200352,0.2250012747234682
245,-0.03336546484540603,0.1852461863754365,-0.003931075104461995,0.21761344449719638
246,0.08972130112195748,0.17853246709023177,0.13607824931163512,0.2009952236195397
247,0.11618566968255012,0.17802362147262854,0.16405348415385856,0.22435585159429727
248,0.2118378101263609,0.16777492253063084,0.20969699177935866,0.2244237779406083
249,0.06000306338063802,0.19747150920582385,0.06718073000878978,0.22194407023466123
250,-0.23664228074553034,0.1894584311029104,-0.2146407597469302,0.22124150022471617
251,0.007714455071530004,0.26767849017563206,-0.2247285910845095,0.25265778225096547
252,-0.5625272243227005,0.21300885674031828,-0.5867155033463999,0.20566035096605834
253,0.036852301553378,0.22755996746256205,0.04744726052116632,0.23164207292934583
254,-0.5942990738186006,0.20624618138111192,-0.48698534464343995,0.19564197446136125
255,0.03803060371111493,0.24449147874090937,-0.016465177586382003,0.24309951050518025
256,-0.354722576630421,0.2120588192796411,-0.3380610336396125,0.20992104904319697
257,-0.22268383998313723,0.1958445630140145,-0.09179400605192775,0.20544656426715238
258,-0.06321855515464997,0.23048696285831394,0.01573622187029892,0.2587506327830265
259,-0.03929390329723102,0.16912706942992842,-0.08033656153983294,0.20827202470841
260,0.04891349232898299,0.2039359978455683,0.08278938055483694,0.20557592216919024
261,0.07232926580846302,0.22125197065636082,0.13989667048618856,0.22867389565634247
262,0.13651523826582004,0.1859962418278562,0.12557446804037214,0.19145736225272028
263,0.2856656656941303,0.20681704810432247,0.32761798250658014,0.22852321399000594
264,0.04247619541199287,0.16520997636825127,0.05380237260069103,0.1716731693748171
265,-0.5964301177197999,0.1686472874567694,-0.5780581513252204,0.1770314233785155
266,-0.5765533896584012,0.21813872421919486,-0.5529172964524798,0.22892393287671395
267,0.1908957200577564,0.19509785548576306,0.18263620778830394,0.19941799267393723
268,0.08890997735893488,0.20799549030799194,0.06913747983327302,0.22984788204410356
269,0.1285280744113999,0.18743218260145098,0.05864047283984702,0.20558842545604988
270,0.057709998138340074,0.1783973115768101,0.12475068872744595,0.22698863540722378
271,0.008271790986673005,0.19343175945461072,0.035619666230208985,0.18591465541122684
272,-0.2542694549984698,0.20891070235185524,-0.2285282169674215,0.22842986233646814
273,4.745077503398662e-05,0.19990440338249846,0.024114390113682993,0.22638516814282764
274,-0.21191093859252008,0.28431116756873337,-0.12002685913515619,0.29366794174649485
275,-0.30905049584244626,0.24718383053874204,-0.2303316259328345,0.22574727432943054
276,-0.24092283810234774,0.20355833394896333,-0.2890521904402937,0.20213239253497323
277,0.3401634471466365,0.2085047945282062,0.34616784447623816,0.2656264586523266
278,0.20521895267868223,0.18749439685885588,0.18649965323982956,0.19227152676728215
279,-0.09329984939714292,0.17067662407807493,-0.09138992745278403,0.16152369626331894
280,-0.05907185705013512,0.20650573532633407,-0.14877725950885015,0.2100198025453924
281,0.23948792963142576,0.20368170224447288,0.31373090749784116,0.19926210641845213
282,0.5878298032480106,0.267475047858865,0.5434662202536005,0.2407409144857589
283,-0.39865883086444037,0.19591857275802932,-0.49968810475478054,0.1999280664614981
284,0.22210144057129996,0.1893888227924434,0.18461666469385618,0.20251502883722838
285,-0.20700112008319013,0.22178779017921016,-0.2450010756942698,0.2325571401415956
286,-0.3693385601123604,0.2345471942204811,-0.28249477337188,0.2176598529652039
287,-0.01351201006013,0.20946814548255696,-0.018636775114234474,0.19795126299829557
288,-0.007396322399529011,0.2572508894190121,-0.058542561854564024,0.2572990705591151
289,-0.17687262088242497,0.19015237199532817,-0.2172106471210136,0.1831147474977326
290,-0.4374077310174399,0.180754014037524,-0.4238219176918008,0.1783641517182401
291,-0.30030172853701953,0.22346217519778813,-0.3527524061243406,0.233584509846092
292,0.1923517469822848,0.2345781755529196,0.05638866368876154,0.2453855916537932
293,-0.09837666920518012,0.19855501899696945,-0.129550303750904,0.1951817031536798
294,-0.06999545257140291,0.2206710070302809,-0.14503063393456123,0.22661299366173118
295,0.26853985813748965,0.21105196029287576,0.20049190851645718,0.21378340045519628
296,-0.21746777766623251,0.18529143687595395,-0.18929080647577798,0.2013950537334187
297,0.261150679606735,0.196024112846854,0.21895104898247691,0.1662760519553508
298,0.08589360402987202,0.23850688535105982,0.10467495360321817,0.22173384153603962
299,0.03323982989751349,0.18718152568059107,0.07127305943147405,0.2316891290064137
300,-0.22248968727850987,0.14384007419138606,-0.25085335465093,0.18846999331417122
301,-0.1184268835349731,0.2195771624852612,-0.1464773549760962,0.20953892989195264
302,-0.08298509947223907,0.2199615868019175,-0.06065409337573489,0.2820288533200516
303,0.22012831966607987,0.21274457004563477,0.15750399480402671,0.2052606419370245
304,0.1277157820227895,0.19825284405337712,0.13375744281018792,0.20723660340347355
305,-0.27659906970279213,0.2175326876050948,-0.32662162404948,0.24082257854117714
306,0.18138482810923315,0.17006619782880864,0.2259586375983855,0.20056228252107275
307,-0.11781293939615883,0.18484380180951393,-0.11512140505395306,0.19080621617901378
308,-0.32127041272409024,0.22223609514030773,-0.32521959482169016,0.21688825594873706
309,-2.8099542524639993,0.6704658029478041,-2.771924246671997,0.5844053922812465
310,0.04058195647526802,0.19135898888405478,0.1086628532900067,0.2154615953100887
311,-0.22905608557701485,0.18406473335951495,-0.11144907385191956,0.1919328355090924
312,-0.24975859544133971,0.1682457172253317,-0.23863621157396364,0.17215460937221097
313,0.15230711378617373,0.23048685970172877,0.19213406826585192,0.22118634053801858
314,-0.00996871681815742,0.21561608645900449,0.014081228616020021,0.2115438033100382
315,0.010557280138314962,0.184962687723654,-0.022154638683062056,0.19709216721418069
316,-0.2985392606489483,0.14844370113993946,-0.2904094856715101,0.16923939297275556
317,-0.4101428081588996,0.17565892648833875,-0.44184145260465985,0.1919988529547373
318,0.02792793607356599,0.20699529990517937,0.03651610284642646,0.1891751850999951
319,0.021050426225607988,0.25995461624116223,-0.10254709805826805,0.27013233472107395
320,-0.18016428302573487,0.20072332606659551,-0.2199641987117396,0.20376690220956276
321,0.2117864174866099,0.22798088076420364,0.2654348407092503,0.23924396587957442
322,0.3044963644829401,0.21067059504253213,0.3244003457018731,0.19627176136955926
323,0.23357353693441052,0.18227801186244696,0.235431135957942,0.2095640212341349
324,0.08555108317943008,0.23878463394394756,0.03844529658105195,0.2448185581769254
325,0.23200615014537024,0.20358382206307327,0.2858117058933599,0.1995642732971749
326,-0.2577124678284539,0.2614597024067337,-0.2352840230685364,0.25719521163693904
327,-0.15941285717115153,0.2022816020707628,-0.16458309337966004,0.2262559176670002
328,0.38277272694812875,0.21641771299495996,0.3962759795313405,0.2505707668051993
329,-0.12619057126372518,0.21574993991363317,-0.06870570437389913,0.22154230961845306
330,-0.06540305244823202,0.2264061303159321,-0.16321768316045893,0.20827353283765554
331,-0.153938836823037,0.18187183742267646,-0.16539328776617288,0.21350239351441758
332,-0.15847942878109117,0.18263007203980433,-0.2558775464487339,0.19661042545125404
333,0.44811962953528073,0.18303222614308332,0.5115755550488992,0.18237298944918573
334,0.4343234457605798,0.23555449770153997,0.39874184454386996,0.24393837418963493
335,-0.21626047172396992,0.21011983362745526,-0.21199775558263292,0.22268691778844896
336,-0.07457211639735392,0.18937460055748676,-0.01487650435043877,0.18379505738878468
337,-0.34038357996088975,0.18652992682572594,-0.3359594136526699,0.21562687403436645
338,-0.016824744980810005,0.19038762974641277,-0.018726799874449983,0.24383154292275763
339,-0.033459162505333595,0.23442577633405431,-0.06265244470442102,0.22137184864900458
340,-0.13304282324264904,0.22351530087273408,-0.11455702111876868,0.2222336137914542
341,0.1293959742167732,0.20083676731674638,0.2044025134690188,0.22605097723254655
342,-0.04069659324511597,0.24244738976399766,-0.06964798302363602,0.21130838393295104
343,0.07031000070207,0.2112730963920245,0.08065238049392888,0.21116878273372394
344,-0.06072435252493012,0.1859848086136012,-0.019258319811197026,0.20406028514111166
345,-0.1638626604491461,0.19389975065949136,-0.09620355152278093,0.19456290717198663
346,-0.13902485142560805,0.1863485110827521,-0.10629869551857402,0.21942781918031481
347,0.12408944057955697,0.19741088377552918,0.10851315280491988,0.25323764110734276
348,-0.018606176811762982,0.20965828779410117,0.015492023920100007,0.2027806305113604
349,-0.3041730430309598,0.19496033429819754,-0.2281853068294853,0.18830294801315778
350,-0.14024852328276285,0.2019895107175347,-0.1080594082190071,0.22517626302668106
351,0.08436974879116696,0.22616566897392051,0.02530345015542097,0.2265778004805305
352,0.0029563651822419918,0.229620698450595,0.08784823506517006,0.22826325927186453
353,0.6092130936941998,0.210622652923383,0.7223464848654004,0.24050155362881206
354,0.14799446141272984,0.22945384807534086,0.15628137929220093,0.24674435947356746
355,0.034288299208873975,0.2313327979260499,-0.045132577889490016,0.2299046103668135
356,-0.24353286400740914,0.2369908492802128,-0.2512659701669279,0.24218731859411036
357,-0.014316946403741981,0.20704755194363453,-0.0165872528588938,0.23160633025694327
